ds,yhat,yhat_lower,yhat_upper
2025-03-01,56.93209176017968,43.52746812442161,70.59755908951364
2025-03-02,41.21380482295934,28.334409428155187,55.22027434170946
2025-03-03,46.4295961185624,32.387384420207134,59.68547748895789
2025-03-04,46.13092152581088,32.26966455678233,59.16281900872373
2025-03-05,48.70424753786757,36.0788860700419,61.61498784224964
2025-03-06,48.97839997015104,35.45244495871449,61.63193284235746
2025-03-07,49.99708413436038,36.742128146942036,62.80467549643974
2025-03-08,56.04013860736225,41.99515846797483,69.54618603988963
2025-03-09,39.88243347152352,26.607390020907378,52.91844653689446
2025-03-10,44.70995933225602,31.254009032049694,57.818720557837985
2025-03-11,44.08359546224826,31.06965305900441,58.758042721938
2025-03-12,46.397524422564786,33.15837195135127,59.06421166659991
2025-03-13,46.48635652734326,32.88614256667106,60.26242215206513
2025-03-14,47.397486094278,33.671732292434065,60.391064561600885
2025-03-15,53.41224639521389,40.20884761750421,66.55253808443545
2025-03-16,37.30477694605967,24.254806078322407,50.75998093894241
2025-03-17,42.25815010139281,29.557066194190572,54.7148443093015
2025-03-18,41.828243849380144,28.56759813305535,54.866120754751236
2025-03-19,44.4023246419776,31.128539283876023,57.80598498899303
2025-03-20,44.80639816344922,31.53152577152615,57.30388956445128
2025-03-21,46.07784274084972,31.960143960951754,58.312854430500025
2025-03-22,52.486883524278646,39.36195103253886,65.65052668428469
2025-03-23,36.79581101321156,24.077450502506647,50.549576187043414
2025-03-24,42.17547986744967,29.021071200458753,55.35945336975304
2025-03-25,42.16956324649122,29.850412944248507,56.4474778404477
2025-03-26,45.15351459419133,32.4665946793194,57.62436403906157
2025-03-27,45.94228295216138,32.9702759513229,60.311644985428146
2025-03-28,47.56328514829629,34.7178691594391,60.825811631092186
2025-03-29,54.278182440434975,41.85033988354334,67.12150500185587
2025-03-30,38.84235577527596,25.452507832029085,52.51642810683761
2025-03-31,44.42160760767625,31.82626275982158,57.12055065235915
2025-04-01,44.55655919546514,30.956954233641735,57.57277001874958
2025-04-02,47.621690819558346,34.85860202687812,60.026518526760285
2025-04-03,48.43306854462755,34.76109826973819,60.630417299136305
2025-04-04,50.02126047455507,37.451776167536806,63.318705996996975
2025-04-05,56.65299178115979,43.52729543636005,70.61639351640557
2025-04-06,41.09043640641893,27.876326594270672,54.14608696036183
2025-04-07,46.50767905293196,34.21326351232688,60.020161147653795
2025-04-08,46.454823809508355,33.546999167042856,59.77373023673367
2025-04-09,49.31670582758151,36.605300230474356,63.38620984341594
2025-04-10,49.92025989916699,35.71567614029758,64.34778042363314
2025-04-11,51.307060080139465,38.49716426925434,65.12744829400287
2025-04-12,57.75459144635594,43.88513339824307,71.15202433234802
2025-04-13,42.03516395113688,28.709936214363527,54.00170935210154
2025-04-14,47.332013958542944,33.617294826136444,60.15870289784373
2025-04-15,47.20308128637019,33.906014352015006,60.76391361681539
2025-04-16,50.0394288367931,37.02238461206137,63.88705361468982
2025-04-17,50.67236817430011,37.56216891959837,64.56096453226516
2025-04-18,17.42362925653913,4.103817898876504,30.638507018021265
2025-04-19,61.64684586814911,48.03772146700361,75.30461270344345
2025-04-20,43.217494487592575,29.781336521071207,56.90008639075186
2025-04-21,48.76501267683612,34.541825500278875,60.83775778489569
2025-04-22,48.93158161217558,35.888980057932116,62.94499537294837
2025-04-23,52.09996546782642,39.36887148480595,65.05090355878613
2025-04-24,53.09144093550725,39.926920482168626,66.64306344600412
2025-04-25,54.93842980996797,41.77794583764781,68.47064647314343
2025-04-26,61.905978177563576,48.26132603154899,75.2328695406784
2025-04-27,46.75098721443982,32.93271546393944,59.74642667590485
2025-04-28,52.63873281824905,39.26898426047789,65.62634624556549
2025-04-29,53.1071503986421,39.30072333406533,65.3629327770492
2025-04-30,56.52583755935166,43.634533179625066,70.55383641000324
2025-05-01,13.630350261086548,-0.23818692682998063,26.525359982646776
2025-05-02,59.66259295916386,46.47917226671028,72.83001703042308
2025-05-03,66.65795905793719,54.27338750651514,79.08773194356414
2025-05-04,51.43960019545419,37.656711667700165,64.22285170269825
2025-05-05,57.16786624129371,43.760213068915725,71.45515627597415
2025-05-06,57.378274452391146,43.77477036112723,70.98075192577002
2025-05-07,60.44065637453605,46.83372556489433,73.24679939264794
2025-05-08,61.16699488748206,47.160768318177766,74.72468881335976
2025-05-09,62.58445181827189,49.29499495927579,75.52422655685922
2025-05-10,68.95713261947003,56.440840463774684,81.88937658305055
2025-05-11,53.04548304704587,40.46909761261974,65.87361534145936
2025-05-12,58.022848378596365,45.29927076126674,71.26617775722423
2025-05-13,57.439668424315904,44.76225890346251,70.77152961751779
2025-05-14,59.68226171761548,47.073880121696256,73.60303844175198
2025-05-15,59.58024986349103,45.980859448669875,72.13916604223441
2025-05-16,60.179133565351165,47.972385155843554,73.90070778307611
2025-05-17,65.76157912686547,52.47644406178605,80.48172791983218
2025-05-18,49.10632352365483,37.0620514092206,62.478762999419
2025-05-19,53.40424223066318,39.34355752372809,66.93608875520809
2025-05-20,52.22206680217039,39.06540322375956,65.44674683689755
2025-05-21,59.58225784169099,46.25561672381393,73.28457941887967
2025-05-22,53.46232551260901,41.110582163810065,66.52623397037829
2025-05-23,53.78243563627019,40.22052693206396,67.14069445167868
2025-05-24,59.21101251867927,45.51074837200229,73.17089042366118
2025-05-25,42.531113260616294,30.434198912925257,55.872275972395684
2025-05-26,46.934809665092295,33.8939981133665,60.71676735981289
2025-05-27,45.986840932187086,32.992730008147454,59.99055079907855
2025-05-28,48.082967505833516,35.18069192939838,61.39693069108366
