ds,yhat,yhat_lower,yhat_upper
2025-03-01,40.51909082328666,28.192514911309452,54.692939326591045
2025-03-02,28.868876708955096,14.991634158655351,41.56936163732514
2025-03-03,30.838761405123535,17.872171655107216,43.49682584696179
2025-03-04,29.850692589770414,17.581728506397287,42.04712061298515
2025-03-05,29.932322035906452,17.31394364332726,43.238629824970886
2025-03-06,30.23517803837847,18.766893055960026,43.55689264941264
2025-03-07,34.41835906186154,21.412714965557736,47.19244437934252
2025-03-08,39.2225728202163,26.269758156619744,51.96449578069617
2025-03-09,27.44112539755176,14.996596458307957,41.66287954982471
2025-03-10,29.302506550343992,15.486072740862017,41.817612851757495
2025-03-11,28.232340157335564,15.709225588420416,41.767171971969994
2025-03-12,28.26152628720707,16.33324032874838,40.538112688351504
2025-03-13,28.544274803060738,15.828519931665138,41.3932875156967
2025-03-14,32.74167754624374,20.312999597815505,45.70989910264703
2025-03-15,37.595647736713474,24.568234272319938,50.31458538953592
2025-03-16,25.89983487811132,13.28796746155243,38.72742332958088
2025-03-17,27.882164114734174,14.37742612376519,41.076192704209205
2025-03-18,26.96677085539145,14.084878487019015,39.72202192312322
2025-03-19,27.182157965085423,14.191539046350819,40.46316688813444
2025-03-20,27.679275230089615,15.946283921097278,39.92988530122345
2025-03-21,32.115166890560744,19.846840305790963,44.391292381331965
2025-03-22,37.22701363591382,24.43215387265336,50.12095438046689
2025-03-23,25.80317418948367,13.306261617143516,38.82365809024115
2025-03-24,28.065871451252878,15.63331111925565,40.716463682695704
2025-03-25,27.433289348808856,15.104264029610997,40.56854562860862
2025-03-26,27.927902497104284,15.763614208959801,39.81392095737951
2025-03-27,28.694732805160342,16.186816339735554,40.74147435121144
2025-03-28,33.38517307092694,21.642793099560645,47.252750750823196
2025-03-29,38.731198206710715,25.736255258415294,50.511588938710005
2025-03-30,27.516563655759988,15.254580396539197,39.98905387336499
2025-03-31,29.959630771794306,18.114859282178763,42.28991507491014
2025-04-01,29.47558065154712,17.168017578119212,41.9907107838219
2025-04-02,30.08483455147141,16.918165625365493,42.8183494813454
2025-04-03,30.931371878730772,18.433107101727582,43.598539224500215
2025-04-04,35.666583576000264,22.860563072684474,48.18158183535693
2025-04-05,41.023480323461655,28.618494855869805,53.66081252282494
2025-04-06,29.787854946451905,17.15964735788151,41.704767788893875
2025-04-07,32.18103968620996,20.009974449059857,44.90573900441181
2025-04-08,31.62202174676397,19.487488105308493,45.11071885862941
2025-04-09,32.135738151030374,19.76676939823891,44.9865383918572
2025-04-10,32.87124469525726,19.285921635091718,46.0947535340342
2025-04-11,37.48540139810116,24.22704696829617,50.04308013577699
2025-04-12,42.71689908534012,29.086705523127183,55.16192763458345
2025-04-13,31.357232194773896,18.882968646850387,44.71844965649498
2025-04-14,33.63326445712885,21.145285624688505,46.913924075356974
2025-04-15,32.969156978678214,19.792704314388963,45.30855737845465
2025-04-16,33.39448579500151,20.529305208778734,46.37712190020208
2025-04-17,34.062249453148404,21.076381974107775,47.720139802362965
2025-04-18,38.63241433619616,25.915003743982165,50.82991348354614
2025-04-19,40.12524656731061,26.959008785435447,53.26592159456021
2025-04-20,32.49510300068178,19.625690599209562,46.056243078283124
2025-04-21,34.80714047552025,21.969990419686727,47.07218933468479
2025-04-22,34.20503237479078,20.87428561688157,47.73973969011642
2025-04-23,34.71620299905025,21.058984911626485,46.748692052281235
2025-04-24,35.49047063841981,23.398342984932167,48.254385141911456
2025-04-25,40.18368226520707,26.319411266134924,52.17486172548143
2025-04-26,45.531747303290786,33.0854058479185,58.63865812015137
2025-04-27,34.321676077246735,22.0102857970244,47.16161849895276
2025-04-28,36.774268283645455,23.872496573190784,49.23584977563524
2025-04-29,36.30621789040434,23.747731187232205,49.75710766516407
2025-04-30,36.93845668451149,24.79057994993347,49.639397137392386
2025-05-01,37.81443058250981,25.083055433761757,51.02246321316195
2025-05-02,42.58394856298045,30.14832290203086,55.995355234478005
2025-05-03,47.977424521450914,35.97241441348493,60.0015320294027
2025-05-04,36.77711110137865,24.085891122650303,49.44576853827606
2025-05-05,39.1999646052118,26.983267166079152,51.86706685781873
2025-05-06,38.659901654121704,25.37067770886074,51.18175094248104
2025-05-07,39.17626476249859,25.577526237908586,52.143303009439876
2025-05-08,39.892186728192065,26.664037985352287,52.938879422423234
2025-05-09,44.45849046314141,31.107237988067283,57.86768933959964
2025-05-10,49.607942414537305,36.68907579439341,63.30016988309998
2025-05-11,38.12645764241687,25.549068666733966,50.3413997198849
2025-05-12,40.235895869866404,27.51474191319269,52.53619486401676
2025-05-13,39.356210596172104,26.54955421249861,52.76809710291505
2025-05-14,39.513771036082474,27.320384499142126,51.12311596684108
2025-05-15,39.859550493877904,27.507964434850383,52.13926664216603
2025-05-16,44.052822515335244,30.848418922542074,56.72241160980488
2025-05-17,48.83518856465414,36.23192732824881,61.65829348981245
2025-05-18,37.00154161108349,24.121927986424883,49.36969852225035
2025-05-19,38.78261179960431,26.12509227369959,51.94988371106586
2025-05-20,37.60686349675345,23.977112498552888,49.83967461977132
2025-05-21,33.473158306954126,21.183195282016023,46.51349996520281
2025-05-22,37.64577241762227,25.35899112050698,48.83987907983586
2025-05-23,41.68375406693007,29.404599855362957,54.38302411238476
2025-05-24,46.36888882873988,33.12924130246536,58.518692025578545
2025-05-25,34.499445346780035,21.94109184417577,47.99253761373088
2025-05-26,36.308015069075466,24.316537434269442,49.01235336582543
2025-05-27,35.22333162557045,21.666585303172273,48.12655416558802
2025-05-28,35.27831215531641,22.928501012770543,47.110352130790375
