ds,yhat,yhat_lower,yhat_upper
2025-04-01,178.40082351456533,105.3160268589242,258.0227943264324
2025-04-02,187.14433553479938,106.02031716399202,264.7757310187871
2025-04-03,207.13897210362262,126.31302929853223,284.6085021568005
2025-04-04,272.7850270027932,194.54253630484024,344.52579937974315
2025-04-05,303.1522832497444,222.9726995034347,380.74363043803555
2025-04-06,241.0169388395684,162.29311401786882,323.9976439144794
2025-04-07,217.9671307012634,135.3184955273815,290.40637537052794
2025-04-08,206.38519781246202,122.95549843241758,281.278271881302
2025-04-09,211.74556656868566,137.38447753156586,293.1585471355504
2025-04-10,227.90640287161506,155.89343421226638,307.5807445583433
2025-04-11,289.40009057442944,212.9247327863344,370.3798185144169
2025-04-12,315.4357529770271,237.3234548160349,396.0274139134283
2025-04-13,248.93182275285014,165.06891318515133,330.3505650502964
2025-04-14,221.6171573895533,141.87048315727031,300.2926334596465
2025-04-15,206.0089759179324,128.17520629113454,280.3850275482919
2025-04-16,207.7066316863063,125.16512725333334,288.8193645575811
2025-04-17,220.67949013797082,137.0791432877078,304.4022061177341
2025-04-18,119.30538581517035,38.93797993602524,199.40513962197576
2025-04-19,317.88359705356385,235.61100094522368,402.77664837637275
2025-04-20,235.8296402463315,159.97798793667064,315.5630839340605
2025-04-21,207.95922756563746,123.53347110325561,283.2934211743753
2025-04-22,192.52470720678497,110.16344878620907,272.82745521726764
2025-04-23,195.10623053576774,113.39828836484774,267.8052193916568
2025-04-24,209.63069757820412,136.1643826682892,289.8897147164267
2025-04-25,270.66043165296986,191.65411246687898,348.29480830433494
2025-04-26,297.3951197155606,218.1558050494742,378.3466167447934
2025-04-27,232.70503551050626,152.95835183931945,310.3823488557004
2025-04-28,208.23401645532203,130.81652743736086,289.3608085674035
2025-04-29,196.380406937347,119.65986391712828,275.9729295234399
2025-04-30,202.59488478192682,122.02584638209741,280.21231668146004
2025-05-01,97.93668307896687,15.723673861541705,174.57408217356948
2025-05-02,285.0496120774029,207.91459921884731,365.3400771574739
2025-05-03,314.8018497669742,235.78388315560287,388.94549094428834
2025-05-04,252.68933590570043,178.75443906370754,334.6502024636505
2025-05-05,230.25917506703178,155.38907561469262,312.0939823523316
2025-05-06,219.83031867401215,142.18163341440263,293.66265226196253
2025-05-07,226.79395803289555,144.8207398036308,301.3592980402007
2025-05-08,244.90831565641858,164.61252526018959,322.51035419063794
2025-05-09,308.59279092463953,234.69217504480227,386.3947639259626
2025-05-10,336.93455705307304,258.1722786233556,416.6830508593973
2025-05-11,272.7254826553827,195.97432949132403,353.16538736484824
2025-05-12,247.56773462838228,171.7732403503479,330.20170715183883
2025-05-13,233.85619392126142,156.6077716637717,320.66404378770903
2025-05-14,237.07655532577573,154.22756694780196,313.5940603782785
2025-05-15,251.0972416915044,169.8670143868882,333.26203001106524
2025-05-16,310.4601765766003,231.68118203257958,388.6752922335305
2025-05-17,334.38361542072,255.36914134024624,415.6439759429518
2025-05-18,265.7950236641384,187.03448515437537,345.1932790012969
2025-05-19,236.43248218877733,152.4455909202276,315.24551766138023
2025-05-20,218.82288005145983,137.2301755265125,295.74060852386856
2025-05-21,199.65485381330274,119.57338802120819,278.6181598159034
2025-05-22,229.67201777427624,148.85011404207526,305.88468821883106
2025-05-23,286.7497853428261,213.41772993547445,362.4782228620403
2025-05-24,309.1055289459244,233.5671438680609,392.3154441312459
2025-05-25,239.72372341934323,166.68857136412623,322.3811628403122
2025-05-26,210.3764947030368,135.72420181334812,293.4098711130641
2025-05-27,193.60060540122964,119.59137254349173,273.12200472481095
2025-05-28,194.99095716684957,109.24418593811768,272.35835579736886
2025-05-29,208.48888295107426,127.95637791688917,289.02644991358903
2025-05-30,268.6703863691375,187.0187080779189,347.43471680059946
2025-05-31,294.7476086644196,207.71012288510212,378.8859331709281
2025-06-01,229.60155678824182,152.40193415818095,307.7550485947643
2025-06-02,204.88458141082052,126.42947764089374,279.35633571255994
2025-06-03,193.0008362932362,108.17962793123671,271.45189026764416
2025-06-04,199.40365479641713,122.85124512164455,286.3686115148293
2025-06-05,217.88800130236422,137.28750547272415,294.2780364619775
2025-06-06,282.8830308168393,199.33706187031086,358.9798112255436
2025-06-07,313.4579082611327,233.43715436119996,390.3160792834851
2025-06-08,252.3587908656079,176.62980095679748,331.4321669120311
2025-06-09,231.1153351512745,154.429358250994,310.9382627678727
2025-06-10,222.02483919763523,145.25727771386195,300.6968577149961
2025-06-11,230.45284545118204,151.2368050773618,310.4071976539862
2025-06-12,250.12826485542004,172.6357528905981,325.8005582053677
2025-06-13,315.43797501101824,238.17628925110557,392.5455571129751
2025-06-14,345.43398215758833,264.7712626167374,425.68492840496384
2025-06-15,282.8710093675758,205.7549160054007,359.07769955449936
2025-06-16,259.3128533358398,185.39208957566922,331.93998910935596
2025-06-17,247.115623857289,164.74822686737568,324.4335216822404
2025-06-18,251.726717020829,170.35816608348512,331.3395260442874
2025-06-19,266.9776303019999,186.1865888844368,343.3549665480401
2025-06-20,343.74262945676327,267.1461125600025,426.453944699621
2025-06-21,352.10751558122985,272.0775271607901,429.27649456053905
2025-06-22,284.07323771213447,207.62466552966487,363.7065841007437
2025-06-23,254.988171328549,175.20750245613806,331.64556877629616
2025-06-24,237.36193599775896,156.15102378043113,320.1864309839765
2025-06-25,236.7929502615228,156.27517261887164,310.47144510352115
2025-06-26,247.25688948354562,175.6524776673947,327.7487662558287
2025-06-27,303.3942054933004,223.03792934294836,383.0148226295515
2025-06-28,324.5100057044477,248.0498049119737,404.8757575670543
