ds,yhat,yhat_lower,yhat_upper
2025-04-01,20.537995208285164,12.665545056673293,28.753271821903454
2025-04-02,21.15661710117876,13.341066261188468,29.038182611535476
2025-04-03,21.035321054801877,13.138240145620488,28.96113604010918
2025-04-04,24.673053015763987,16.905641851742025,32.596255844537794
2025-04-05,20.247808227719702,12.42191649837382,28.705359473648173
2025-04-06,4.108686703206466,-4.269763378668041,11.68487713664977
2025-04-07,20.50487179162364,12.354552081058129,28.521703782846348
2025-04-08,19.726304665903537,11.462177096418259,27.625712352038565
2025-04-09,20.204538805466424,12.35671767369913,28.393913516890414
2025-04-10,19.96484803866332,11.894829111317899,27.573788981115264
2025-04-11,23.511476305982804,15.809301143417755,31.10740188850233
2025-04-12,19.027221959371307,10.481300924316793,27.015901565010232
2025-04-13,2.8653252148066883,-6.033921991711635,10.850996786743949
2025-04-14,19.278293626681393,11.453152398020935,27.322217708827093
2025-04-15,18.558443285502854,10.12480168460792,26.907955258136816
2025-04-16,19.138644178275854,10.34067831824348,27.182950216638872
2025-04-17,19.044346988008773,10.697185907875797,27.037282361912617
2025-04-18,-1.0512895577210486,-8.946294810656617,6.958360432089764
2025-04-19,19.974547915141017,11.744158943468788,27.49762321237521
2025-04-20,2.6254124601991293,-5.571560655854516,10.576685795391668
2025-04-21,19.335391132597557,11.2582412393022,26.982516981665558
2025-04-22,18.93917250327888,11.034732691028218,26.69699394492285
2025-04-23,19.86307903518968,11.855145951430176,27.43255369341084
2025-04-24,20.12521909552165,11.346720486698212,27.702604123238988
2025-04-25,24.220856751193924,16.333855488599404,32.13172160287793
2025-04-26,20.322170120608682,12.271938497053553,27.923484155465513
2025-04-27,4.770363078572988,-3.976951752223166,13.185358776013697
2025-04-28,21.804759877093307,13.865236473478769,29.582029353472077
2025-04-29,21.703653729100697,14.012997263022998,30.456222723259906
2025-04-30,22.88538996928479,14.577759822416539,30.545180085067653
2025-05-01,0.8731702824770053,-7.30790330413683,8.681631841937929
2025-05-02,27.618533604912987,19.77963212450095,35.64353710079561
2025-05-03,23.82547664229962,16.220331498136847,32.555139520665534
2025-05-04,8.318543640466968,0.7866664678652296,16.26034514850656
2025-05-05,25.334140432101716,17.485517150881005,33.598488407153965
2025-05-06,25.149062012494163,17.35765240046585,32.713765660403205
2025-05-07,26.181637327118594,18.03156840048752,34.54007592137835
2025-05-08,26.444139771549924,18.601702422597214,35.17652902577263
2025-05-09,30.42834402583005,22.3933524783191,38.13841788575053
2025-05-10,26.30541421777157,18.30694904721302,34.32604805686261
2025-05-11,10.418084142922686,1.911889258999602,18.227283025057677
2025-05-12,27.009756664663378,19.100088218410733,35.02507718229907
2025-05-13,26.365292607944728,17.99675943200786,33.688118664731086
2025-05-14,26.91197076256855,18.59898078405029,35.15003237510844
2025-05-15,26.67169019866032,18.8540122391476,34.67605581446033
2025-05-16,30.14630086030818,22.51325651899185,38.40829629570721
2025-05-17,25.51725326895665,17.66288348829415,33.639217264918635
2025-05-18,9.137534237950348,1.1435979635833202,17.128824136712172
2025-05-19,25.260522060567986,17.265071316745914,33.07274341531594
2025-05-20,24.18053781809064,17.092611357393153,32.32297768063021
2025-05-21,12.849116574690575,5.087152893278338,21.464096821967523
2025-05-22,23.749323468616158,15.889176945467048,31.427117178909004
2025-05-23,26.93626196243891,18.431932879640474,35.32910626356644
2025-05-24,22.0812097367419,13.986720928740768,30.269431290565787
2025-05-25,5.541113003602044,-2.357707492529137,13.700416573562585
2025-05-26,21.571819705589977,13.93440854892353,29.54135951842532
2025-05-27,20.46858228988377,11.615245360159351,28.118389906618614
2025-05-28,20.666782866752744,12.61713049320866,28.66836584528311
2025-05-29,20.193957770379598,12.15479511623325,28.16510415344255
2025-05-30,23.555011772367045,15.20707690000204,31.956064957925275
2025-05-31,18.93181542772219,10.954530188107524,26.96700375167666
2025-06-01,2.6751533967304866,-5.179017331200574,10.624900902769989
2025-06-02,19.033656433189027,10.865141721807401,27.06855922150095
2025-06-03,18.294491219434786,10.139851567147529,25.922198106913893
2025-06-04,18.884291744644713,10.972194683607587,27.219049823251005
2025-06-05,18.821403672902598,10.908539170749227,26.94878815664598
2025-06-06,22.601326076256647,14.03033740397043,30.72359578731739
2025-06-07,18.396538000038625,10.64939051749102,26.820187494312915
2025-06-08,2.548671718290837,-5.4247485635875545,10.47865625095607
2025-06-09,19.29765957501948,11.396254147539993,26.884235778678807
2025-06-10,18.922623147735358,10.800497710455074,26.60004172457579
2025-06-11,19.842983478296006,11.605716552948603,28.322294581623844
2025-06-12,20.07085949186502,12.412321594989542,28.424797883520338
2025-06-13,24.09663539108902,16.63027191314784,32.02494846792773
2025-06-14,20.088881729459363,12.067396819163907,28.07398126691433
2025-06-15,4.386590151317039,-4.008547916825823,11.929534951458326
2025-06-16,21.228347754510352,12.917774458260796,29.3893852803261
2025-06-17,20.89321981611384,12.51524826040117,29.094577867647086
2025-06-18,21.801820559530487,13.21083718356754,29.360441581990415
2025-06-19,21.96864090726801,13.757159825365287,30.273138152285107
2025-06-20,15.74681465213628,7.5451772821107115,23.686738849152878
2025-06-21,21.73142513293116,13.158312256248283,29.93840779977244
2025-06-22,5.844574413140087,-2.033380868713559,14.186318952274508
2025-06-23,22.471415431322924,14.954114819608206,30.256573843039902
2025-06-24,21.89735074577487,13.794028326714184,29.617979076947996
2025-06-25,22.54962465253895,13.850995572391808,30.51427491368031
2025-06-26,22.449468794461303,14.831889022899238,30.515467472229123
2025-06-27,26.097391787853038,17.18884938028528,34.24591281638518
