ds,yhat,yhat_lower,yhat_upper
2025-04-01,430.22355586067783,316.4870087791594,547.26943853661
2025-04-02,448.0154740447091,341.80614919276417,572.6996578543209
2025-04-03,474.15421259268265,358.42486915623243,579.3223441626216
2025-04-04,530.642522442142,422.11807632693916,648.2021298860067
2025-04-05,593.6330172395408,475.35850179890497,707.813400040189
2025-04-06,414.1986151789614,303.10375737254435,529.3785742470726
2025-04-07,479.78791326109086,356.3731507798206,587.0566046748714
2025-04-08,447.41465112888125,328.1883058541266,558.0660968623744
2025-04-09,462.4820792600092,349.1081231304799,572.9343139498932
2025-04-10,485.7593729748056,363.2963231977662,601.8672854847936
2025-04-11,539.368941645513,422.4450857573778,653.8091407573555
2025-04-12,599.5806916627382,484.1946817811738,715.1952061347342
2025-04-13,417.5788725968424,299.81981771973875,533.9027700870523
2025-04-14,480.91402542127867,365.4626567385659,595.262510774682
2025-04-15,446.6892920617589,339.63312739881,563.6879918865517
2025-04-16,460.3819958404463,346.99498013304543,572.616064265037
2025-04-17,482.81771889145165,365.50758083383016,595.0861790652895
2025-04-18,238.01804282587415,124.04932374016143,351.7134290713586
2025-04-19,576.3714466643835,466.1445781040667,692.6660917499177
2025-04-20,415.576522233984,302.4980763743616,534.9013706938096
2025-04-21,480.36243667041344,370.71192894320495,593.5464587787549
2025-04-22,448.0962073055224,334.3861694487707,561.8141050011774
2025-04-23,464.18881056638406,344.2149407134764,578.0160699893474
2025-04-24,489.38206837354085,379.6306312083295,599.4563267097319
2025-04-25,545.7365910068288,432.4746222944701,657.7278065180194
2025-04-26,609.4277303033452,496.5442186901052,714.6508715957976
2025-04-27,431.5151303188769,325.6628029933855,545.4741575795873
2025-04-28,499.3983219219111,378.95199311659496,612.9042039506945
2025-04-29,470.00752004389847,352.4190665346865,593.1956252382399
2025-04-30,488.6304072186869,372.5847639045489,605.1068106012423
2025-05-01,207.09049169902323,98.29526152898725,322.5175386713652
2025-05-02,573.7462259519937,464.47133757414434,676.370298189721
2025-05-03,638.2755326279575,530.939639890456,755.9076674301605
2025-05-04,460.46337141620836,342.12495248463784,570.5916985347448
2025-05-05,527.6525491965086,421.2125429261364,636.3435329076835
2025-05-06,496.73814052870887,379.40260902429674,612.6856971305535
2025-05-07,512.9958052843981,398.3979568713296,617.4940568801063
2025-05-08,537.062521693373,424.8839293343136,653.2194560346032
2025-05-09,590.928458967851,474.96002351114623,692.46799551822
2025-05-10,650.7359142998569,535.640130670302,760.9420471585028
2025-05-11,467.55080517855254,354.22610083248725,579.6168079995286
2025-05-12,528.8190966070463,418.1127740104308,647.5576114910172
2025-05-13,491.5572864499391,381.8270735183817,616.7110760137018
2025-05-14,501.1777296193909,379.68320897887895,611.0586485028422
2025-05-15,518.4659092626994,399.02454313236643,636.0662064697244
2025-05-16,565.5684727737004,453.5644467980335,680.0844278917973
2025-05-17,618.7880622048822,504.6940988953783,735.1828143086349
2025-05-18,429.3505430156415,312.4839031699336,546.8003754520034
2025-05-19,484.8571287120177,375.89365252421214,598.6551286812062
2025-05-20,442.47064426041413,325.4585563904303,549.9429887094661
2025-05-21,457.33052589649617,347.3429468600815,574.1742113154122
2025-05-22,461.5578853460535,348.62847766507304,572.8046128979641
2025-05-23,506.17723982914026,388.7867704256205,620.9630054440008
2025-05-24,557.971565746634,447.74960592769474,673.4038275096232
2025-05-25,368.21582436171036,253.86155180676738,482.0228868993792
2025-05-26,424.5338412741969,308.00488009959605,537.6980598460184
2025-05-27,384.08372079408474,272.08733333671285,502.36355055769366
2025-05-28,392.3790208350522,278.49348093048343,500.288823393584
2025-05-29,410.2629152946747,293.7268073031899,526.34283088812
2025-05-30,459.89425208925104,353.2888825252366,576.4650893284461
2025-05-31,517.5415957273696,402.5158736585944,628.1776625029714
2025-06-01,334.3508848971104,217.40053204509647,444.8868907404247
2025-06-02,397.7991957013819,285.40484431286114,510.2987722860144
2025-06-03,364.88381310169376,250.87820920657506,468.2224131274699
2025-06-04,380.9474367188617,274.73590961013156,493.68262726491326
2025-06-05,406.65663931494794,299.88647654024857,519.2281710784198
2025-06-06,463.99237034376824,347.43317561381565,580.5011586266728
2025-06-07,529.0484738375566,407.67798568475513,642.9037898669176
2025-06-08,352.803730949373,237.47559205229666,474.83296747662325
2025-06-09,422.57980046940156,308.3562212916552,551.5164583176719
2025-06-10,395.2341486700758,277.01365837571734,507.0676346014723
2025-06-11,415.9886925853751,299.54605624063356,529.7523963498593
2025-06-12,445.41118498495774,335.419822274778,560.0556253367306
2025-06-13,505.4080578158829,396.5123936797505,620.3754634087213
2025-06-14,572.024634213851,461.96125541657915,688.683429639682
2025-06-15,396.21817828068754,276.73424410215193,502.58835584223107
2025-06-16,465.31613387825666,345.71861672328055,573.1779462935963
2025-06-17,436.20864129766574,327.91555444462716,543.9250135714085
2025-06-18,454.1760728941258,336.9619493245338,559.4168986125075
2025-06-19,479.8686518390273,358.2464968960025,594.7430555984581
2025-06-20,508.33154837594475,387.95255988065793,618.6217140117899
2025-06-21,596.6290653936708,484.4086150505071,712.9625759300002
2025-06-22,414.9605702473306,294.2175798322657,531.1117601317296
2025-06-23,477.7687793476941,352.9481744509934,592.4256179184697
2025-06-24,442.1014284224954,322.64764631271095,548.7688479961242
2025-06-25,453.4000753505221,333.5243244510734,567.3395181733838
2025-06-26,472.47558015841065,350.7267970283621,594.6097142359448
2025-06-27,521.4945204404218,398.14121833210294,636.2555727665316
2025-06-28,576.7726302025203,462.25912543614197,693.7284724087708
2025-06-29,312.6295885211417,193.86464061744783,429.3671976373179
