ds,yhat,yhat_lower,yhat_upper
2025-03-01,40.58276867435128,26.907349983415195,54.03461474508213
2025-03-02,26.147208158593816,13.082044622880018,40.52555226672479
2025-03-03,15.664257555165792,2.545211236219216,29.211174581436275
2025-03-04,12.40391729941847,-0.41709189662452584,26.48828273852419
2025-03-05,13.016285426041705,-0.08886703626659317,25.974519303873066
2025-03-06,14.642502882549522,0.7202742894648386,28.453772779153145
2025-03-07,17.378338503136433,4.486213918189369,29.163099615448562
2025-03-08,34.30721820902501,21.19812339161476,47.83666608433112
2025-03-09,20.046651398138785,6.972877482022428,33.76938645223788
2025-03-10,9.813423623776108,-4.045003820168425,22.565853759455965
2025-03-11,6.877217581740108,-6.866369724464787,19.72364359082495
2025-03-12,7.886268365282252,-3.8257493819731914,21.857452171089374
2025-03-13,9.978274019910009,-3.727419660083215,25.00042613581532
2025-03-14,13.24399225309333,0.4070651348827706,26.844017555105655
2025-03-15,30.76032872176497,16.578068787287634,44.044142096610344
2025-03-16,17.13686921842404,3.5456628824187892,30.98733264628442
2025-03-17,7.581222716119811,-5.822641977558596,20.793938210866887
2025-03-18,5.352833712561306,-8.881496492702157,18.43568617027311
2025-03-19,7.088864906045423,-5.670613264146858,19.688834488825833
2025-03-20,9.915365107020406,-3.3401565192783766,22.811980943736614
2025-03-21,13.911146083843471,-0.1570322457065786,26.878708371027233
2025-03-22,32.141165796322255,19.240298182719968,44.575441355592794
2025-03-23,19.20336179161774,6.3371436846261835,33.12706037203724
2025-03-24,10.294292858276911,-3.466117721725991,22.748159800140396
2025-03-25,8.663238464566613,-5.897360760061415,21.587537449610863
2025-03-26,10.938348324531063,-3.028092905730449,24.22386979453296
2025-03-27,14.238048796611091,1.5676589434399155,28.259326930951936
2025-03-28,18.635122362938564,5.089945049533416,32.7541796940134
2025-03-29,37.19025117397214,22.93595424640412,49.74853982532092
2025-03-30,24.498963151919664,10.92558629464766,37.956735547879866
2025-03-31,15.757334829225531,2.40012604453827,29.298019458952567
2025-04-01,14.21609802063962,0.618962364272328,28.039636926202316
2025-04-02,16.506741827997754,3.3147845195384282,29.726676022296978
2025-04-03,19.752817458752254,6.384960504739664,33.37661743690132
2025-04-04,24.033864501495827,10.211602333455511,38.28129615538871
2025-04-05,42.41875359644618,28.221379454850066,55.72921241090247
2025-04-06,29.512389406768733,14.922555944695784,43.35151164630416
2025-04-07,20.521134788562144,7.672602812247618,33.432373336394214
2025-04-08,18.706611104814222,4.629475323527693,31.7400506675744
2025-04-09,20.71147492529837,7.963259367832404,34.634996581261056
2025-04-10,23.67038799076107,9.803549878856789,37.778534671919324
2025-04-11,27.67360885332788,14.903204692940264,41.51081044865293
2025-04-12,45.80001099389245,31.823632170793584,59.46213998602546
2025-04-13,32.663480982842856,19.432431862265002,46.846744861397276
2025-04-14,23.478066757168182,11.017491781520512,38.17746578683893
2025-04-15,21.51153936884982,8.048097852834688,35.097721143337345
2025-04-16,23.410975841754368,9.373254138231305,37.04542856518979
2025-04-17,26.3135861646057,12.539193819762351,39.197903114650686
2025-04-18,2.6456975455872183,-10.247872598189607,16.051136378832826
2025-04-19,42.51121905588097,28.32401739533617,56.04170630568052
2025-04-20,35.42849526140206,22.736394830400616,48.58064380961456
2025-04-21,26.369497798284186,12.872902499758734,40.49899041398149
2025-04-22,24.56218417339186,10.484170783070201,36.694534945938074
2025-04-23,26.645179641960393,13.863598944708553,39.6495152628988
2025-04-24,29.745980587399046,17.355067851635958,43.716439851151506
2025-04-25,33.944752055212966,20.10792846494819,47.299882663210205
2025-04-26,52.307644006132314,39.24029450119943,65.470008906162
2025-04-27,39.43357206741052,25.85733766569223,52.48129959160327
2025-04-28,30.519822513512583,16.095373739172913,44.55877333509137
2025-04-29,28.816132216493372,16.206577645577855,42.45482989115667
2025-04-30,30.950836655668027,17.909357155882283,44.29680191626915
2025-05-01,-5.4903950566493585,-19.244366856193754,8.316201460754005
2025-05-02,38.162993845364156,24.371556219774988,51.56605781563761
2025-05-03,56.373162989285504,42.48057861560855,70.58622567198452
2025-05-04,43.267768443771665,29.672408858782564,57.81682714540293
2025-05-05,34.04230703909148,19.596416182059166,47.31559351561917
2025-05-06,31.94700426353578,17.598717220859893,45.24948973292448
2025-05-07,33.61301855429726,19.41776922135762,47.45140636778085
2025-05-08,36.16385444028562,22.22030480955294,49.91749272439556
2025-05-09,39.679399872671,26.079036089037125,53.76607831031972
2025-05-10,57.22937918259359,43.93802530711886,71.08618793516226
2025-05-11,43.42016196618796,30.12583245405073,56.35453265979081
2025-05-12,33.460285177958596,20.572247284056242,46.21777295881559
2025-05-13,30.614339849816425,16.558800273113174,43.040946443982676
2025-05-14,31.5288193334413,18.352332273800933,44.69042097510912
2025-05-15,33.34314288350922,19.295900244779254,46.163517830544635
2025-05-16,36.153280304661095,23.013289704565423,49.785520998380036
2025-05-17,53.044780230580784,39.00004195780003,66.86541835203789
2025-05-18,38.639153901479375,25.364237682719004,51.79630991897605
2025-05-19,28.1589834017231,14.2757012214,42.213646732863275
2025-05-20,24.8814172467165,10.875671879607696,37.95311321382527
2025-05-21,47.09378915951703,33.344804454588434,59.6939096278663
2025-05-22,27.05368795840796,12.2639528165029,40.64885606136038
2025-05-23,29.753601261890708,16.329415904242527,43.379622196248384
2025-05-24,46.65246318524518,33.29762469971991,59.47825055233557
2025-05-25,32.372543906884545,19.09617507213879,46.48226036252954
2025-05-26,22.13436631075285,8.518883490445802,35.08063885007867
2025-05-27,19.210210945969767,6.631272982565206,33.213602285626635
