ds,yhat,yhat_lower,yhat_upper
2025-04-01,654.6488885431723,483.7771153653022,827.9934793001696
2025-04-02,676.4973081681295,511.63853815394526,866.3623234569012
2025-04-03,723.3136242325285,548.3547417377996,891.1626751070007
2025-04-04,829.3727248921302,649.7485986133265,998.0981456716182
2025-04-05,832.7278647345431,661.719492499835,1004.0974724548272
2025-04-06,473.6466626916778,321.44268449909316,646.308905517206
2025-04-07,692.1175707103733,518.6341513999944,863.8506025595367
2025-04-08,678.3436528779467,513.6680364377245,844.098955440913
2025-04-09,692.7893958068289,536.133415328688,868.2238992748523
2025-04-10,732.0835293894905,566.8940546644249,899.3451564045729
2025-04-11,830.7496962502021,640.8152435223227,987.9733247812433
2025-04-12,827.0881512541325,665.6267722578029,1008.5268592599937
2025-04-13,461.604277512682,280.0211348808775,624.2372394504262
2025-04-14,674.5077534738188,503.56419414170495,840.9026880219964
2025-04-15,656.1994300573131,489.023418186738,820.1964535285144
2025-04-16,667.3118480951572,491.9327174219442,839.6130718060037
2025-04-17,704.6065685609292,535.8206818514751,875.0064309162877
2025-04-18,278.18671536110475,89.57658738569262,459.88338964449713
2025-04-19,630.4916763208698,464.1213423221703,797.1424161285926
2025-04-20,436.84560144904185,271.7813167460391,617.7572277343284
2025-04-21,653.5753105476795,491.003868502527,834.8005868394451
2025-04-22,640.4461088834852,464.7182262419807,805.1187041821438
2025-04-23,657.9595018195344,487.7380888933375,816.9275731854842
2025-04-24,702.7053220618365,549.3883357582231,874.1596356960764
2025-04-25,809.0922619285269,645.7753784548016,974.350885114747
2025-04-26,815.2316723039607,650.0553910246082,986.6979173185001
2025-04-27,461.3703799192026,288.08182380537977,625.4506720391876
2025-04-28,687.3962581401701,508.11354459620685,865.2059792030198
2025-04-29,683.3334486473739,510.01219553502347,856.3943819644002
2025-04-30,709.3929447536277,559.1096519059059,891.2934098380064
2025-05-01,304.93907737325236,143.26073891874856,475.82769024013425
2025-05-02,874.9401174993513,695.5547396642754,1037.8677618543074
2025-05-03,886.4364093309146,723.8780538299766,1070.7672493941816
2025-05-04,536.4041559422283,357.82987826663106,699.8251086455067
2025-05-05,764.5557774831132,590.9739726903969,952.5469111938957
2025-05-06,760.7831047864591,602.9266724392768,934.4376008787121
2025-05-07,785.212431134031,616.49634156428,948.3399552252723
2025-05-08,834.1165465294727,655.2872820915949,997.0240205543934
2025-05-09,941.6553471648241,770.948649494765,1109.4098509686823
2025-05-10,945.7679315176151,776.73665157539,1129.5481917231346
2025-05-11,586.6116827943974,413.174388274385,749.1040816190284
2025-05-12,804.0718767264741,638.4447389717045,970.5246040689019
2025-05-13,788.2585775835603,611.6095795474796,963.3022180873934
2025-05-14,799.5564644475116,641.6593936654745,972.4286904805142
2025-05-15,834.5304880705327,652.9728641182332,1005.2627916612583
2025-05-16,927.6591199436873,768.1948754653232,1099.9405336085404
2025-05-17,917.2183021908338,753.1365482548612,1088.6803638219803
2025-05-18,543.7118179883357,379.92922344549726,707.3003903226147
2025-05-19,747.3718581056148,568.7293721093707,912.5990064538976
2025-05-20,718.6467930460382,541.7153050249951,893.8890624945637
2025-05-21,493.3844024900091,326.53807075882884,675.1100188449179
2025-05-22,743.017188141385,585.2483628542276,912.4811395126308
2025-05-23,827.711326466644,645.6585573992105,987.9422597295642
2025-05-24,810.8199874336458,642.4870729923666,980.7601587218617
2025-05-25,433.01953281076766,272.65413560747623,596.558085777493
2025-05-26,634.6629745728135,468.4545029002571,804.5266604917998
2025-05-27,606.2643541246425,448.30621825073564,783.167727032002
2025-05-28,608.5376680989054,448.8460204679079,787.6117397294836
2025-05-29,638.2935409026938,469.286873081279,806.9792713416398
2025-05-30,730.1656532750297,570.7896604295572,898.2408216320166
2025-05-31,722.4902240138172,547.1079117418035,896.2706238470498
2025-06-01,355.7343886916155,190.09233316309349,532.1262038610465
2025-06-02,569.9973073885737,400.33348588791824,733.3262098331564
2025-06-03,555.5009979233358,406.4589004031718,723.2632607531013
2025-06-04,572.6367045532396,405.59089944241873,736.3300171841586
2025-06-05,617.8697999478684,443.5185223994665,808.6743969103211
2025-06-06,725.4750064202699,558.0813514254163,902.9980543342546
2025-06-07,733.4249957536848,559.1225275273736,891.6363145663274
2025-06-08,381.8279656809791,216.12526936849835,542.1791012050082
2025-06-09,610.4377782383139,449.4400216668868,772.9326961214363
2025-06-10,609.1534155244046,443.24904145299166,766.9636233749791
2025-06-11,638.0733343577456,470.488163132123,805.6629719166779
2025-06-12,693.4075079491264,518.4208028587265,849.1325429147547
2025-06-13,809.2187554245891,640.5115746815839,981.4780305741797
2025-06-14,823.3162628676102,656.7241575908115,994.3396144569974
2025-06-15,475.69677194787823,295.3972012318974,645.2745852144906
2025-06-16,706.0569361688893,530.0579728978519,886.944097889035
2025-06-17,704.2935540078857,527.9701196469152,878.6990573440705
2025-06-18,730.5572540621389,565.9953679986467,900.9086375186522
2025-06-19,781.1624537443003,612.5135940622097,947.3161874086497
2025-06-20,585.767639233761,420.959972398355,758.5518418908058
2025-06-21,896.0523533732719,728.391831276297,1072.5098625312876
2025-06-22,538.5763833921009,374.964170222753,701.5667669298361
2025-06-23,757.8616927935578,567.3272239336741,923.5649199417654
2025-06-24,744.0971245028913,578.2066915020082,911.2022459219188
2025-06-25,757.7417860192643,580.2682354659969,923.0871018675202
2025-06-26,795.4267854779525,627.0224434151716,968.9531590045904
2025-06-27,891.6848440151675,714.59511153147,1057.6614095748625
2025-06-28,884.8310226924666,719.4644174251287,1062.832914071211
2025-06-29,320.39413887195775,146.89807670986661,503.15293042570073
