ds,yhat,yhat_lower,yhat_upper
2025-03-01,34.244182171994595,24.664137259650186,43.37097166584043
2025-03-02,28.28257478081435,19.11077762589892,36.68826566419981
2025-03-03,21.427063111184584,12.157710644172917,30.133243778916302
2025-03-04,20.156432319775845,10.915443273897788,29.128137165648536
2025-03-05,25.015295490314646,15.996551044061086,33.95276947855434
2025-03-06,22.520003925845167,13.657554610439986,31.561400011195506
2025-03-07,26.957462697723226,17.418599829706764,35.51388644628598
2025-03-08,37.07772372681832,27.83395768847461,46.39466611949997
2025-03-09,30.817758366066883,21.709447815153954,39.95162757338096
2025-03-10,23.645022272616963,14.520386185168881,32.896792415384866
2025-03-11,22.04576221743178,13.513199615164295,31.103516609406043
2025-03-12,26.571991056740615,16.8331779750351,36.51815548372835
2025-03-13,23.74718752543661,14.714233642853197,32.32200529634254
2025-03-14,27.86491907567186,19.291369908074497,37.31628226403402
2025-03-15,37.68126544371077,28.126548626443075,47.01347737932016
2025-03-16,31.138449422007046,21.53461810307244,40.010747961619316
2025-03-17,23.708291110502536,14.667263057395571,32.59877003720508
2025-03-18,21.880437674913335,12.633480841594219,31.25336932956087
2025-03-19,26.209296058921524,17.813118959621054,35.23092559042757
2025-03-20,23.219725364434723,14.562736037822242,33.010621632993626
2025-03-21,27.205686033394407,18.40049770717431,36.33600538694567
2025-03-22,36.92272134239087,28.027745578078587,45.28128509768073
2025-03-23,30.311674526738454,21.239027876872587,39.44954112582937
2025-03-24,22.842253784930534,13.666252817996545,31.73735638163866
2025-03-25,21.001392455084428,12.076765869000598,29.69304300442652
2025-03-26,25.340326532392265,16.40199315277521,34.10876757578505
2025-03-27,22.380440607619384,13.161488492109802,31.590945330091092
2025-03-28,26.4120735645739,17.06830136465384,35.19584067769414
2025-03-29,36.18715378825209,26.733155179747143,45.38364729358129
2025-03-30,29.643061669232225,20.14210163129462,39.15109090171401
2025-03-31,22.246326536936877,13.298706399020054,31.190580397943823
2025-04-01,20.481100773863055,11.697751346315838,29.26010725838462
2025-04-02,24.89632946746419,16.388315497369675,33.87588800728982
2025-04-03,22.01166371247666,13.372917569934838,31.786471970119255
2025-04-04,26.116306874340886,17.098734795993924,35.88788253814416
2025-04-05,35.961662534678844,27.2373236982399,45.703670971075795
2025-04-06,29.485181898040256,20.426299863707914,38.614483778439435
2025-04-07,22.15401880034274,12.74282234198497,30.668274478089696
2025-04-08,20.453437053348416,11.74670417056111,29.530345535153618
2025-04-09,24.93389135962417,15.978493881532085,34.08367189965236
2025-04-10,22.116833585487,12.649251985272292,31.01542575003472
2025-04-11,26.29343803797249,17.130019758422623,35.373976468468534
2025-04-12,36.21711931480286,27.266316071505738,45.416914117200925
2025-04-13,29.82724569545009,20.668941943033392,39.20465866601043
2025-04-14,22.592661565258844,13.113305957755625,31.61257006061406
2025-04-15,20.999968932288283,11.6638742717933,30.177640651440683
2025-04-16,25.600494388894322,16.634591940409614,34.71451219137126
2025-04-17,22.915998034084417,13.258730474900345,32.096094900644054
2025-04-18,9.711817177631975,0.2426025660707073,18.370907066647
2025-04-19,34.91243726821611,25.375678456887485,43.84816682778203
2025-04-20,31.092227859791304,21.99277997067567,39.834791501122176
2025-04-21,24.029822229041578,15.256523943312251,32.6519790257178
2025-04-22,22.613102430693413,13.727864346831216,31.764597503161134
2025-04-23,27.38963484158822,18.20345958979378,37.10797627374828
2025-04-24,24.8768879761513,15.484349926001242,33.951569395657366
2025-04-25,29.360995863422463,20.47065338314221,38.63109428939516
2025-04-26,39.58936036185421,30.206609659087487,48.62707311553601
2025-04-27,33.494493924114025,24.681024125569444,41.75391111296992
2025-04-28,26.53771320880925,18.10086388964289,36.02046590390621
2025-04-29,25.19762894827216,16.525188459866808,34.62766801421491
2025-04-30,30.017352348670922,21.006959679781314,39.19602540815258
2025-05-01,5.746271222848076,-3.5344065204080417,14.989547658674256
2025-05-02,31.959957342771084,23.138474000103002,40.713911071031276
2025-05-03,42.110956963801875,33.88786766222398,51.05327459781485
2025-05-04,35.89472057732118,26.94969843171394,45.18517736551329
2025-05-05,28.77241738485997,19.78514764903563,37.81205405811513
2025-05-06,27.223691719312765,18.167047382182208,36.32234317198215
2025-05-07,31.793906371079355,22.42633430686077,40.75585456779585
2025-05-08,29.000115689218433,19.766831315250133,38.03785868088385
2025-05-09,33.12995669295973,24.270180599832372,41.969364624057285
2025-05-10,42.934326032809004,33.18813107167064,52.03591341187713
2025-05-11,36.351239907711886,27.074839302347392,45.82517573656603
2025-05-12,28.84948463217181,20.071387141697475,38.27329205881356
2025-05-13,26.917002384053976,17.848134172926567,36.38717139450821
2025-05-14,31.10793341774921,21.917508038934457,39.980132695669624
2025-05-15,27.948366846465277,18.73502099355968,36.213870423494676
2025-05-16,31.734994226028874,22.92320591665077,40.85637073557787
2025-05-17,41.22754036985822,31.966107950286105,49.6466785214632
2025-05-18,34.372375496435495,25.243041501537956,43.22806091185667
2025-05-19,26.645923597097976,18.1403790200557,36.09990194474196
2025-05-20,24.542818735440704,15.482388996970768,33.5372327199421
2025-05-21,35.40305851536685,26.091852638587635,44.42503716583631
2025-05-22,25.41596633199603,16.087649054106812,34.042977028986215
2025-05-23,29.221903509675293,20.42651585716769,37.987413144978426
2025-05-24,38.801375802074844,29.829367794339316,48.21691455259922
2025-05-25,32.100177415931604,23.25687353469421,41.46202719367167
2025-05-26,24.592449385931637,15.714698685530172,33.147837325210425
2025-05-27,22.76885272971759,13.954224251765162,31.937489169406987
2025-05-28,27.183464047835137,17.893371237910653,36.19369535372125
