ds,yhat,yhat_lower,yhat_upper
2025-03-01,90.20958017516254,67.32258312312078,113.68631617695368
2025-03-02,56.55126082596409,32.99753393071883,79.73883492087815
2025-03-03,59.34924800478312,37.77252806182029,83.29308629387243
2025-03-04,55.52027663756574,33.150747659685635,79.74238040427205
2025-03-05,60.888142697148695,35.72108499384656,83.10005302086486
2025-03-06,60.23573691904232,34.74700460698003,82.63501706515598
2025-03-07,67.87268948191071,43.97544828151333,92.20382035337924
2025-03-08,83.53959649170213,61.73924432071649,107.8991426801712
2025-03-09,49.524388563358755,26.80639698006175,72.1457471484793
2025-03-10,52.13258079937311,30.629895593733604,74.53544686286011
2025-03-11,48.285392454494755,24.79584372673355,73.49932769269448
2025-03-12,53.80631640758925,32.32550413564302,79.17428672258224
2025-03-13,53.47316204243684,30.49475340898984,75.87065260204999
2025-03-14,61.58585606463386,37.35672366473643,85.59940657015005
2025-03-15,77.87096707402763,53.86146925978465,101.09341088796937
2025-03-16,44.598504766564126,19.9792024279447,68.91813612353015
2025-03-17,48.052719537678776,24.99771788549748,70.00515422762817
2025-03-18,45.130873571909575,19.698936897397214,67.71581767769058
2025-03-19,51.630543196020355,26.7760509759045,72.1673816271126
2025-03-20,52.30245324484015,29.325704203227634,75.2130165516984
2025-03-21,61.41910331662813,37.73167648373525,84.4130735071883
2025-03-22,78.68012605255898,55.397096637803116,102.32142347627892
2025-03-23,46.32990238736774,21.755400404956216,66.93465325526574
2025-03-24,50.629134176304305,28.64866928128217,74.05246272197066
2025-03-25,48.45432125866976,23.972414752087005,71.25719781455648
2025-03-26,55.58568079406171,31.051122901332228,80.14159513631374
2025-03-27,56.76049043855568,32.96163316180266,80.75928430288498
2025-03-28,66.24209940900455,42.74737192915479,88.54052255642789
2025-03-29,83.72553558315802,61.46051853361695,107.28034144952227
2025-03-30,51.45522580701055,28.46872602646159,75.42292729697228
2025-03-31,55.69652649828929,33.198380200100026,79.4163783388941
2025-04-01,53.33501284959961,30.623845765786545,77.27417594169923
2025-04-02,60.16407024217888,36.31700405399502,83.12812787365692
2025-04-03,60.937779569275364,36.22480232918861,84.43711719562101
2025-04-04,69.9393547027996,46.904027739394195,94.40786979467347
2025-04-05,86.88607805952209,62.866993942951396,110.44902084315027
2025-04-06,54.04627233050867,30.808514642925598,77.95334775656661
2025-04-07,57.710028800785494,33.70519476356342,80.54493664925067
2025-04-08,54.787665641111055,31.860307491865616,78.25023800179163
2025-04-09,61.096485825179904,37.60925925325716,85.54275985092356
2025-04-10,61.41285259501247,40.14324355708538,84.88282213218642
2025-04-11,70.03986629507727,46.33247937640867,91.97162118325608
2025-04-12,86.71161270520659,62.240985435978885,108.65829900931824
2025-04-13,53.70954294646314,31.4957407400137,78.09522590032994
2025-04-14,57.33272455335227,34.221579824072585,81.16266191789319
2025-04-15,54.49595281799098,32.160736064789646,76.40668646999505
2025-04-16,61.01630384865153,38.37204734453077,83.96118779736028
2025-04-17,61.66515473973782,38.42250739574674,84.3496721024082
2025-04-18,-10.104606411757004,-34.542775496390576,12.872050540401617
2025-04-19,74.74810893014798,50.808842739676166,96.26315723696932
2025-04-20,55.566855873804506,30.84726406174333,80.01135494058228
2025-04-21,59.867804857444625,36.698890604213574,82.76583010872551
2025-04-22,57.74194510662319,34.894109020256984,81.56524678873744
2025-04-23,64.97981147671909,41.19632937727534,88.19379186960354
2025-04-24,66.32495293410152,43.38701512247041,91.97158253979397
2025-04-25,76.0425813351216,51.807055221904264,97.69098365436642
2025-04-26,93.82496938270353,71.84147151745748,116.87071131675927
2025-04-27,61.9091241163949,39.740457655109616,83.6507009621362
2025-04-28,66.54843712311833,42.782637606303545,90.44178015708601
2025-04-29,64.61225861860505,39.47931146713402,88.07276493722563
2025-04-30,71.8739325750341,47.372895263915154,96.63164838005311
2025-05-01,-13.558042960831713,-37.912925972154,10.326556639924984
2025-05-02,82.44072348878716,58.51514910766839,107.1224420902238
2025-05-03,99.6931244335531,75.00179789453031,123.62200184931075
2025-05-04,67.06160279280797,42.67894555375708,90.55379290308765
2025-05-05,70.80827588140339,47.57067110677095,93.3730085772163
2025-05-06,67.81671353316726,44.73384060957215,89.86600074814302
2025-05-07,73.87969679566415,50.47128567167025,96.44324079829329
2025-05-08,73.75225946491983,49.39693947869834,94.38827005996158
2025-05-09,81.7202651525651,57.23502906681488,103.91403151999776
2025-05-10,97.50546036132246,73.84039266624305,121.15271003893507
2025-05-11,63.38253638024251,41.41267807313963,86.28770110855172
2025-05-12,65.64991556756372,42.14596602962813,89.08138933932521
2025-05-13,61.22823110989739,38.668276808708235,84.8399487816047
2025-05-14,65.94706633318032,41.54661598632572,89.63621068925274
2025-05-15,64.59696876676155,41.760152618704126,86.8954157770255
2025-05-16,71.4970210418151,46.32848993957731,93.94409790876561
2025-05-17,86.39893808783768,60.748620417622185,109.95728324616246
2025-05-18,51.60325118721569,26.708856826088258,75.6294684976632
2025-05-19,53.4293201488221,31.10976441067956,75.96882746599051
2025-05-20,48.81316557803552,26.157274728815633,72.24140301371021
2025-05-21,114.2475827258605,91.50874508522496,139.38253970486133
2025-05-22,52.56443547123949,29.247482366679037,76.36545150390917
2025-05-23,60.04081935453614,38.114538509225184,83.71063711530836
2025-05-24,75.76440912195596,53.063943014658854,99.96263596698279
2025-05-25,42.019212300368885,18.869518940198112,64.0146904604332
2025-05-26,45.1020699507406,21.21476994905391,68.47875414050664
2025-05-27,41.92101948456677,18.56787380126874,64.74655188307032
2025-05-28,48.28221521074482,24.10602315411015,69.95512177372503
