ds,yhat,yhat_lower,yhat_upper
2025-03-01,25.094045249049234,18.589613900445233,31.90811291825888
2025-03-02,16.879059007911696,10.099500319483795,24.11967840448035
2025-03-03,23.168391641018008,16.783062334170072,30.34481508512764
2025-03-04,23.200348770090358,16.334850243495563,30.133054998687374
2025-03-05,25.163030935335705,18.447200707356043,31.680818770681814
2025-03-06,24.05354313040683,17.059913390971168,30.96185044474602
2025-03-07,25.992524114869298,18.928541255716507,32.811482385168304
2025-03-08,25.51979939597081,18.89052923016471,33.07437372397673
2025-03-09,17.050589138651958,9.975268385623401,23.780416321619658
2025-03-10,23.106655792420483,16.41518847962734,29.87505296828126
2025-03-11,22.92967597640669,16.452751341687808,29.702517126842967
2025-03-12,24.71043040748103,17.500235889797068,31.407909587594315
2025-03-13,23.44795719727842,16.41708908504274,30.93554767335373
2025-03-14,25.264047699725968,18.51097258942813,32.02084343299566
2025-03-15,24.698889558488787,18.16776137329355,32.325664542173406
2025-03-16,16.167288242710757,9.15459537242132,23.125279464781364
2025-03-17,22.189851163837446,15.095442003146113,28.568367538090456
2025-03-18,22.006417519455823,14.964198287052351,29.161209448134855
2025-03-19,23.80532560431048,16.594874242942563,31.14333205893731
2025-03-20,22.58266028391023,15.323613383418671,29.113369370962104
2025-03-21,24.456856684187375,17.290373129963058,31.487913521237637
2025-03-22,23.96446121902264,17.359344460579358,30.884615578278165
2025-03-23,15.516477428810127,8.528462774151503,22.146014028397296
2025-03-24,21.629676740248655,14.86188570911589,29.01092563897986
2025-03-25,21.540153268030576,14.476834669999349,27.927359663041667
2025-03-26,23.432710455353245,16.338901494358627,30.284699385428
2025-03-27,22.300218510426117,15.825467510779784,29.186971382712176
2025-03-28,24.258315274468814,17.48186655527942,30.78882637088193
2025-03-29,23.841248650600654,17.256631983743144,30.546255699326917
2025-03-30,15.458285591006709,8.793463587692408,22.56761009373507
2025-03-31,21.625065870188646,15.144720494246764,28.612374584489395
2025-04-01,21.577178531198676,15.158098100076982,28.474320119948786
2025-04-02,23.499548253868603,17.370109001220822,30.80239243380227
2025-04-03,22.38577075618908,15.535657304342665,29.448133403016033
2025-04-04,24.35277071182518,18.051094223186848,31.42622699052335
2025-04-05,23.936581828017495,16.961000741046856,30.726434369999463
2025-04-06,15.548676213549781,8.421831706047342,22.34086523574827
2025-04-07,21.707223946816324,15.04143615662631,28.792709828479605
2025-04-08,21.650563879158362,14.283822141242775,28.085675409707484
2025-04-09,23.5664764360975,17.07365129468997,30.207329283210218
2025-04-10,22.45140129799453,15.324445666645333,28.65851247414189
2025-04-11,24.42497735054428,17.192879524818654,31.297752033151337
2025-04-12,24.02570847192274,17.499471466693823,30.707701313399397
2025-04-13,15.66718610143444,8.755698166090186,22.564780024822475
2025-04-14,21.86925308622847,14.906502910643752,29.0193175300662
2025-04-15,21.871393088221392,14.809128479621974,28.976296331173884
2025-04-16,23.861939117339503,16.863068493302055,31.02222680773748
2025-04-17,22.8372463445721,15.89891649197696,29.958548500470805
2025-04-18,10.342328253133587,3.555793427366265,17.180884475835036
2025-04-19,22.731385703987385,15.800213471904343,29.627332080536387
2025-04-20,16.407925178009307,9.510886812549174,23.595824693779626
2025-04-21,22.74941530424507,15.486194229431277,29.35430430832151
2025-04-22,22.896689873161808,16.034322906572505,29.961961254833366
2025-04-23,25.034444153486785,18.41881111110562,31.80459704333401
2025-04-24,24.15504230323197,17.24573112186848,31.12683187746865
2025-04-25,26.373147027118506,19.94457807166658,33.32267179544793
2025-04-26,26.221507692035793,19.14432985640867,33.036312505887395
2025-04-27,18.107334442401857,11.317627003211557,24.823621211401534
2025-04-28,24.5436384596843,17.237854670656507,31.163145615569977
2025-04-29,24.762817476212447,18.34124058490616,32.1553090564365
2025-04-30,26.94607427227057,19.78417277747289,34.1570426488615
2025-05-01,8.59859698312452,1.7279700421043933,15.336481803321917
2025-05-02,28.285343649256742,21.442787409407384,35.15702812345791
2025-05-03,28.084818864069295,20.95092801391392,34.83952358702352
2025-05-04,19.887617166049957,12.739426732213376,26.99914841870136
2025-05-05,26.206760980523658,18.621100361769358,32.829550465985065
2025-05-06,26.27552050812654,19.203268990898287,33.10510658088767
2025-05-07,28.27683226052875,21.366435601716223,35.14822919190765
2025-05-08,27.202664757553872,20.335181007586897,33.881739259678234
2025-05-09,29.168704238046377,22.99316183061881,36.18886636543538
2025-05-10,28.710159378773458,22.075110382133584,35.99014352982675
2025-05-11,20.238111501033885,13.456672248369996,27.491155124801065
2025-05-12,26.270790541250364,18.893097002666508,33.09864874931075
2025-05-13,26.04705722517631,19.2165568749337,32.75620113916305
2025-05-14,27.755681669440857,20.609288852486927,34.31864148160526
2025-05-15,26.39456082734231,18.815134829410606,33.20469648073735
2025-05-16,28.085251799925615,21.53995954089055,34.82030256291058
2025-05-17,27.368624317716144,20.689894977723814,34.10482335961868
2025-05-18,18.661063200964232,12.263685987971915,25.857992168743557
2025-05-19,24.485605291084447,17.384967758279547,31.536225671305594
2025-05-20,24.085295274267093,17.558670825504937,31.434777561434803
2025-05-21,22.72190474806469,15.67022627569729,30.253144722064857
2025-05-22,24.187306615376034,17.051876932879306,30.461746914928955
2025-05-23,25.813444937896335,19.403199645411803,32.406079723271105
2025-05-24,25.07243803456408,18.2277459970545,31.6797009161196
2025-05-25,16.380514419833517,9.612101029110502,23.275341804074923
2025-05-26,22.259606133465592,15.320626337285127,28.658681726640193
2025-05-27,21.95073719223103,15.330108249433275,28.751054495106896
2025-05-28,23.643249584311533,16.493797464606192,30.160559345853414
