ds,yhat,yhat_lower,yhat_upper
2025-03-01,39.5013516599718,28.233335362611445,50.931384396239935
2025-03-02,25.961512593485466,14.364054728099992,36.82074439958277
2025-03-03,23.356036481317002,11.266254038146384,35.14237605360433
2025-03-04,21.85383358214132,10.349441009872958,33.924322714884866
2025-03-05,23.650340988569504,12.130284198772445,36.29761651480757
2025-03-06,21.415639165229948,9.975259554358834,32.672578949358844
2025-03-07,25.30091995659452,12.802952288147836,37.83145804158203
2025-03-08,38.03123995033616,25.910305573791415,50.40987290753121
2025-03-09,24.549200661084946,13.165666148702005,37.05405896350188
2025-03-10,22.041069702801366,10.597694559948959,33.455651531615736
2025-03-11,20.67391037588262,8.878546193415646,32.90105511456869
2025-03-12,22.640335217145044,11.029557384958935,33.91397738766248
2025-03-13,20.606674625051404,8.922119436833826,33.20826378110706
2025-03-14,24.719525385717986,12.73597019197133,36.91884164241117
2025-03-15,37.6986110410811,27.15134415794481,49.845914032083144
2025-03-16,24.480592792571482,12.893995523532654,36.883580083484624
2025-03-17,22.24534158528292,10.697861010068507,33.43115565355809
2025-03-18,21.153234629430727,10.32814656297775,33.74886999491008
2025-03-19,23.39008721103191,11.67783894550368,36.03623400936252
2025-03-20,21.615505820648757,10.349488927057916,33.652992448405385
2025-03-21,25.969622103208813,14.622864520318688,37.4376919796532
2025-03-22,39.16613416777721,28.166782778578074,50.9300011914181
2025-03-23,26.136288626422722,14.13971586580892,37.27941880840918
2025-03-24,24.05530892121742,12.25438596814574,34.4825903446141
2025-03-25,23.079828499001017,11.007527633721423,34.70072845090212
2025-03-26,25.392935519014138,13.98731145064633,37.79636488617699
2025-03-27,23.652611609631386,11.399317372616666,36.056031303347865
2025-03-28,27.998521427153598,16.52314330649737,40.333587429457296
2025-03-29,41.14507765099478,29.32570626907799,52.2637925688173
2025-03-30,28.025413785505492,15.756646045530822,39.466632736389236
2025-03-31,25.8177702686508,13.293704050034105,37.31881516174274
2025-04-01,24.68285333301497,12.979162014443103,36.15546888117361
2025-04-02,26.808775115503433,15.700230574036038,38.738115959887644
2025-04-03,24.859360218492448,13.110182394637745,36.64529939286925
2025-04-04,28.98077896573303,18.529504989134303,40.43507906627212
2025-04-05,41.89443618285311,29.93031856158808,54.49940208918468
2025-04-06,28.540752657275185,16.459845863699027,40.75488888442251
2025-04-07,26.105350015477477,13.86906323596848,38.88747429257096
2025-04-08,24.75620400918703,13.331621884222693,36.13322568602471
2025-04-09,26.688380399363034,14.87167703604162,37.38964599134977
2025-04-10,24.5721443259237,13.051570763127973,35.858766729918216
2025-04-11,28.559408915905113,16.355794961222944,40.26728146333102
2025-04-12,41.37645714333513,29.14193989047094,53.36852816808972
2025-04-13,27.967578803070268,15.503172119214698,39.38833134795745
2025-04-14,25.52113743693982,12.824235329833687,37.034849024325766
2025-04-15,24.206635578418997,12.172711577778461,35.86381888193353
2025-04-16,26.219395061836263,15.704362692676693,38.14460064373179
2025-04-17,24.228644948370068,11.419255303179048,35.70471966227226
2025-04-18,-2.242116451761433,-14.720687937735923,9.159333091799743
2025-04-19,35.712831319982485,23.032072046668077,47.261317847135174
2025-04-20,28.240734325179673,16.684863885504377,39.995747253472906
2025-04-21,26.064373974029447,14.240741804107094,38.1158694157547
2025-04-22,25.041943465932125,12.29616178692519,37.22528357060461
2025-04-23,27.36140893350958,15.707720896294159,39.097820565661884
2025-04-24,25.684100431578248,12.856670434325995,37.070055078689734
2025-04-25,30.151375293474786,18.483921767647356,41.70266668610768
2025-04-26,43.47759926595046,31.73180692199648,55.01531331269021
2025-04-27,30.59408047171655,18.900986769405318,42.330365682483766
2025-04-28,28.675463198341163,16.514478583147902,40.43409727725108
2025-04-29,27.877141234788965,15.606737081507575,39.85948483403539
2025-04-30,30.380298286180405,18.09786927755741,41.57355787488334
2025-05-01,-4.48205150961283,-15.941827964391283,7.810349592436413
2025-05-02,33.393803932819445,21.991239042395843,46.14765571594446
2025-05-03,46.75128356646006,34.49852924965216,58.281926235000476
2025-05-04,33.841645304277094,21.67365451752057,44.920763289122256
2025-05-05,31.838395811833156,21.040719159238286,44.47693234016438
2025-05-06,30.89714612196579,19.54296916195205,42.411493238282596
2025-05-07,33.20064991183097,21.58230442012682,44.990733230127155
2025-05-08,31.40721769659416,20.015292708616144,42.83475074503408
2025-05-09,35.657464974579824,23.175226143609237,46.670003234817976
2025-05-10,48.66732073787561,37.328599514641816,60.713889368506216
2025-05-11,35.371930930252574,24.021810882164495,47.707315170563824
2025-05-12,32.95196491625461,21.897319646735465,44.954816604468114
2025-05-13,31.570887240873436,20.01881224864514,43.243409925075184
2025-05-14,33.419806177523874,21.304558659879493,44.64650361511893
2025-05-15,31.165687345527157,19.8093547143294,43.8406193777095
2025-05-16,34.95789568856657,23.78247494208965,47.591586515394766
2025-05-17,47.520997568163466,35.74165573904529,58.72020515610276
2025-05-18,33.79846283424064,21.69323288238267,45.25329858340793
2025-05-19,30.97878001279627,18.83257805097712,41.71789056017813
2025-05-20,29.232551629957875,18.14647036699919,40.72473321120737
2025-05-21,22.886721449755075,10.971766740546185,34.104756743940044
2025-05-22,28.224973617209493,16.08507256772589,39.313032956441305
2025-05-23,31.789526048826765,19.9252890522694,43.68408340665072
2025-05-24,44.178492143772786,32.05414812066847,55.14025789500777
2025-05-25,30.337212214374507,18.438670335835727,42.73479224618945
2025-05-26,27.454812504213987,16.137584384973866,38.935731104843015
2025-05-27,25.701310725764724,13.510906588650249,37.48251496572205
2025-05-28,27.27234701237843,15.165306352220847,39.66173936223619
