ds,yhat,yhat_lower,yhat_upper
2025-03-01,367.9220798705681,276.28234236400255,461.4281439331679
2025-03-02,249.32167997367225,158.22308826562494,344.98122536866384
2025-03-03,342.62792912436225,251.15930260695822,437.03484365199347
2025-03-04,332.32397789589436,236.38811153045373,435.3700521912435
2025-03-05,334.52562119174166,245.15396480920282,430.9854758845009
2025-03-06,337.9334803602307,242.48765011662408,434.50031320682814
2025-03-07,385.73953465280147,288.3691424539465,475.90820104966053
2025-03-08,367.6845229953249,268.69525086925285,457.39770775060833
2025-03-09,246.08153409467582,154.88788112588924,344.2026756682163
2025-03-10,336.45256176180476,234.86547177954728,430.92644741747193
2025-03-11,323.36776820916356,227.62764870817472,416.38491041576555
2025-03-12,323.02535263994946,223.27034864159134,424.68802999700085
2025-03-13,324.2009417528647,227.11793483166673,428.45601436423186
2025-03-14,370.15161711957074,277.26125707835115,469.7157521757723
2025-03-15,350.67117940132994,253.89290617879468,441.5992195229975
2025-03-16,228.11203342850064,134.82055596846376,324.94619973864695
2025-03-17,318.0205220832293,226.07117995851928,409.3676169169516
2025-03-18,304.9754863974933,204.7457829799508,399.1187013920303
2025-03-19,305.1679665610158,214.97813754212262,406.5482575684066
2025-03-20,307.35096014234585,207.53426575411228,397.13708451082067
2025-03-21,354.74433470485445,258.0376238247705,446.941937556035
2025-03-22,337.0914602700394,250.39515398767736,430.9196693396877
2025-03-23,216.68289567849095,116.31518559465398,308.3825691597695
2025-03-24,308.9938930851184,217.81651099690464,412.3474338613072
2025-03-25,298.5254227457522,209.53316310581368,390.31350410154425
2025-03-26,301.38654847370054,205.85385641906376,399.4109167280183
2025-03-27,306.2469794814596,209.89971475750968,394.6293476925472
2025-03-28,356.24480188662005,258.6511319918686,450.66463225172316
2025-03-29,341.04586115609703,251.07209923762036,433.67796395106103
2025-03-30,222.8700381148286,132.95470367870644,325.4634925879052
2025-03-31,317.1310970330776,225.13645722605426,407.37038058871997
2025-04-01,308.2797306405423,217.21085528391487,404.09075956463215
2025-04-02,312.38756601386643,223.85297266498557,411.20266322641214
2025-04-03,318.10090361091136,227.65377536100394,409.8445825529942
2025-04-04,368.54915393033355,284.55961835314093,470.48214690980325
2025-04-05,353.40442014939356,254.07575933199107,448.99570254448395
2025-04-06,234.90746300860317,142.17271015465113,331.39827311648287
2025-04-07,328.5067368443281,228.2134225247832,422.403006377988
2025-04-08,318.70014840372795,226.21896228380086,404.6569591362058
2025-04-09,321.6173446810364,228.31092005365537,417.24315022475645
2025-04-10,325.97135850504804,233.48899626711676,419.53271883530823
2025-04-11,374.9646451517128,280.17211985352066,467.253548423579
2025-04-12,358.346037274676,260.8334298083381,454.5541199737382
2025-04-13,238.4339409961567,141.64943034628922,332.3118761478084
2025-04-14,330.75255348748965,227.59633369635006,421.07559147643366
2025-04-15,319.87084706434473,222.76943972084803,419.0825393496693
2025-04-16,321.9822183913375,230.72544500520925,417.5367057176709
2025-04-17,325.85371990554205,228.39267523051663,415.40228597619586
2025-04-18,169.63362431003645,72.13223566012294,267.98586689356836
2025-04-19,316.2066075778127,219.08164894477815,415.26172650565445
2025-04-20,239.16132370189308,140.74511407775248,334.30046252165124
2025-04-21,332.5708361967753,230.60258105312653,424.4338369822899
2025-04-22,323.1681127833754,227.2657768415484,417.91114753183723
2025-04-23,327.1129709404152,239.22551821223107,422.1920100143252
2025-04-24,333.12394361807117,232.53842107123788,425.7465238798352
2025-04-25,384.38349123532134,288.0149159421435,479.9358043225563
2025-04-26,370.59498623051326,276.0511665691099,469.2802174759736
2025-04-27,254.00680280695303,161.75134505152423,349.30277784196005
2025-04-28,350.05027433983395,262.41601292247697,444.95844738993276
2025-04-29,343.18121833490585,248.92138782644776,437.2720376666916
2025-04-30,349.4628563657968,256.87153082192776,443.01080301371644
2025-05-01,155.76342695881186,56.076463265907364,254.79212374903463
2025-05-02,410.4421579756454,315.66097263265,502.6065285078415
2025-05-03,397.8540599724981,304.69039382139357,494.78559595743775
2025-05-04,281.93211617777905,187.29113797399285,378.49947354304027
2025-05-05,378.05019939992604,288.4792695980858,477.43698349320033
2025-05-06,370.6223352737939,278.4030959290977,463.42637161477677
2025-05-07,375.6873971713925,279.8155723348697,470.1885885841663
2025-05-08,381.86351733115544,284.01522454723676,484.2176196790077
2025-05-09,432.2571660454098,347.5925214249696,524.783502708518
2025-05-10,416.52333388809546,317.95207796005457,512.827220966401
2025-05-11,296.89203943856467,203.84820170215207,394.460280246224
2025-05-12,388.8078374224485,295.3396999383928,483.6275864717829
2025-05-13,376.7719651412,286.65713145084345,474.0305964747616
2025-05-14,376.92492024839396,277.42585872946665,466.1377002831958
2025-05-15,377.9982863826046,287.989710881535,465.30858591277547
2025-05-16,423.2208291213777,327.4219368764773,519.9573588323495
2025-05-17,402.3753805019428,310.33407385606256,500.60985134500095
2025-05-18,277.8218280850633,190.20889052906293,377.09058478883566
2025-05-19,365.13298451883344,277.5079763459973,463.0681199877384
2025-05-20,348.9330810787736,254.21073338555905,438.582339968101
2025-05-21,225.57415327578587,141.34156124593665,316.47040837899175
2025-05-22,343.59766436502196,241.09617414277784,446.4153732479888
2025-05-23,386.61121763984704,293.0231251495924,487.65981946262025
2025-05-24,364.3690883205322,275.11266214330635,461.51778096318566
2025-05-25,239.27985286932017,142.48451251962013,332.47480578318874
2025-05-26,326.94323241191177,228.67112663217554,420.42290069696986
2025-05-27,311.9875231483254,218.40479481934395,408.392432228752
2025-05-28,310.6481823478389,218.98601657022988,400.67990696171427
2025-05-29,311.71651011579667,211.17640663186182,403.4030473405757
