ds,yhat,yhat_lower,yhat_upper
2025-04-01,233.8545019463624,156.55483380402296,313.7214683188025
2025-04-02,239.83250259402655,159.0966674459624,314.57341774902306
2025-04-03,242.72314698476237,163.06062183003237,314.70500074853237
2025-04-04,282.27890547212,205.2170461118205,357.2046138833042
2025-04-05,364.1642596719003,289.6171790566146,440.97502164359355
2025-04-06,233.06801107676597,154.59276165758445,309.86771966852626
2025-04-07,245.15946373160523,170.2894654757733,325.0910238313941
2025-04-08,248.62927747952045,169.6740424145885,327.7843230431717
2025-04-09,253.42652094534154,176.47862757172632,330.35898648342896
2025-04-10,254.99414882232026,171.96377418185932,336.3906216740017
2025-04-11,293.1639901755963,210.70509358554784,366.9268552185818
2025-04-12,373.6804807977724,297.66662885587607,449.7644147986538
2025-04-13,241.31016934281445,161.6765020991873,323.867133091399
2025-04-14,252.29516438801028,175.14290732826262,327.70581017630894
2025-04-15,254.89140632432392,178.021797643445,327.12565418767537
2025-04-16,259.1033762078604,182.34840180988485,335.44480397661266
2025-04-17,260.417542080889,183.07428145867559,335.7703763018389
2025-04-18,145.9458460408642,72.00451865728093,222.28131833042488
2025-04-19,295.8459181773427,223.92770099663323,376.1811521112796
2025-04-20,248.18910296616804,172.1330624960296,328.4870998204106
2025-04-21,260.39665055490684,186.29811264933775,339.9346400552188
2025-04-22,264.54453863762495,189.97254648130664,339.9494764759593
2025-04-23,270.5910629229005,196.3106826546052,350.59835733773406
2025-04-24,273.96311866974435,194.86197345256696,355.35945467237775
2025-04-25,314.45127718389244,237.57108983645722,386.3334146901229
2025-04-26,397.7344476115869,317.6716140375818,477.0372712182943
2025-04-27,268.49113290583347,193.06238254004134,338.1401622697269
2025-04-28,282.8554005562569,201.44097412925822,356.7792168335003
2025-04-29,288.95838101259915,208.836020521554,365.1719693239165
2025-04-30,296.6668125330665,219.85350498150157,363.6721893433614
2025-05-01,114.76026486410075,35.550426389488415,194.84388841008598
2025-05-02,342.6319505252868,266.10320724879733,424.6586425493206
2025-05-03,426.2106147530741,354.3678225446813,503.43634315605516
2025-05-04,296.6798502814576,220.18014648288417,375.0683568705288
2025-05-05,310.13345215444576,230.27062236710776,382.2205833791261
2025-05-06,314.6792098469101,236.16597519130138,395.27637979920905
2025-05-07,320.17871172641003,241.49720638193688,394.2189454376985
2025-05-08,321.9858593452393,242.59863524194205,390.8702107106145
2025-05-09,359.84508566187395,286.61240284746543,436.69466164891526
2025-05-10,439.4184097947385,362.47444759545164,518.1547507616059
2025-05-11,305.39825280235146,227.5939962217687,381.25048504298394
2025-05-12,313.964074758095,234.43401732296812,387.345200227029
2025-05-13,313.3236117928906,239.5017596006106,386.3443036680185
2025-05-14,313.4502248678373,235.57753111086558,393.0595312746198
2025-05-15,309.8185684263472,229.8267336915018,384.2067412252112
2025-05-16,342.2996507807811,266.6625247795607,420.041229953428
2025-05-17,416.68450647201155,334.9905575173665,490.38880537637965
2025-05-18,277.7935001248799,200.81349612211812,352.88696893701444
2025-05-19,281.929421735449,204.1081584253916,361.56740264056214
2025-05-20,277.41525350259116,200.12005383015583,351.94359067072503
2025-05-21,299.0632932156897,224.41167875585907,377.03409145065484
2025-05-22,268.23242748787516,189.07877114503978,353.0054275946467
2025-05-23,299.07124888629113,222.79981501516457,372.7128724019217
2025-05-24,372.6887618403668,291.9072979685946,457.07037464177614
2025-05-25,233.93731954934003,163.05811107141756,315.0895525983676
2025-05-26,239.12947258822913,164.35779241453423,317.32169069368695
2025-05-27,236.57515848797985,156.3517236049749,318.2335045041331
2025-05-28,236.31579272803424,157.2794640332313,307.5919133815508
2025-05-29,233.85756937977425,158.8961902704966,314.0882037551293
2025-05-30,269.0651187747094,193.9267568825045,349.54826516759783
2025-05-31,347.6847910576923,273.21041451538787,425.67050653832746
2025-06-01,214.45460531959975,131.3865691635208,291.1859022865085
2025-06-02,225.5590152897108,144.2206573889431,305.81137607443986
2025-06-03,229.16933365796035,147.5060845501544,307.63939651387864
2025-06-04,235.18136095335916,155.0465047593783,311.46914400582733
2025-06-05,238.95243084448578,162.60903933874434,314.1991333775488
2025-06-06,280.1989167198046,196.44350377074602,362.83872292973865
2025-06-07,364.52336269105695,287.30613461394813,440.7567452971958
2025-06-08,236.52817277061985,162.56848444685136,316.4230957693141
2025-06-09,252.27390606107667,172.59138331724859,327.2366987639476
2025-06-10,259.82292263254743,187.00943872669558,335.2419182130203
2025-06-11,268.9798371300061,190.54985961158636,344.4420731765937
2025-06-12,275.03091413421976,197.45884490805176,354.5680321960671
2025-06-13,317.6433855671968,241.18155786923782,395.2752924028619
2025-06-14,402.39380380024687,324.04314550544296,485.40333187860864
2025-06-15,273.8823312389203,196.16195898908381,349.9070803152633
2025-06-16,288.19099865759165,214.43274832863125,361.23355011186743
2025-06-17,293.4266792566015,217.0732746124286,367.5535007426124
2025-06-18,299.4602555174399,218.29138040204595,381.2183294405605
2025-06-19,301.6641501032795,227.89642718092063,373.4609932163906
2025-06-20,398.39768537136126,317.6030417841158,477.35461964593514
2025-06-21,419.59043596171693,341.14770742304427,492.5208485575903
2025-06-22,285.73760660425677,207.5111882291927,355.0624657362266
2025-06-23,294.4704730295314,218.33542456882896,372.5668216956401
2025-06-24,294.03781619259604,212.34054574176182,371.49254815494714
2025-06-25,294.45287894541593,216.28515731077212,374.33298483462806
2025-06-26,291.227138319183,202.8388550286064,365.6814720989669
2025-06-27,324.26359976295936,249.1994063365107,399.17639375400734
2025-06-28,399.37889450819347,327.7280056373705,466.57215352370093
