ds,yhat,yhat_lower,yhat_upper
2025-04-01,4.940917933267701,4.097501519920927,5.73675047471613
2025-04-02,5.13067199119555,4.288798046069519,5.955971220594132
2025-04-03,5.288495916880781,4.511265405757549,6.087572219442237
2025-04-04,5.462515281732545,4.601374007219822,6.234135177077911
2025-04-05,5.611907154159285,4.782902747409769,6.401922342487213
2025-04-06,4.886256429192242,4.056697721700701,5.68914021315449
2025-04-07,5.915929925268879,5.145336927879082,6.684606011654864
2025-04-08,6.124077850155132,5.368263435594519,6.89942259426768
2025-04-09,6.266110433896898,5.446960264875671,7.05644323826388
2025-04-10,6.363826563920949,5.516618211728708,7.1853276741964685
2025-04-11,6.4664652549097354,5.623609837107882,7.207684398447808
2025-04-12,6.534524807986923,5.722420925204811,7.337975407847895
2025-04-13,5.719088978433428,4.862618602572359,6.509157308467932
2025-04-14,6.652167053087556,5.85216686743906,7.420949838259776
2025-04-15,6.758658283316256,5.9313659066721245,7.554127460380112
2025-04-16,6.795789384974107,6.0414293374955985,7.547317620285592
2025-04-17,6.787202900040029,6.020561189339615,7.568668960857609
2025-04-18,6.783968233400283,5.910508236687549,7.593419280719536
2025-04-19,5.041331196230615,4.26640122045057,5.838275164408537
2025-04-20,5.833152323321929,5.037297916377883,6.628930648223012
2025-04-21,6.671911760839831,5.79454879534804,7.558121598492989
2025-04-22,6.690941990484985,5.865556216390474,7.50122500385148
2025-04-23,6.648687826063206,5.834185183398553,7.434648258966763
2025-04-24,6.569802088445626,5.762949748203538,7.3597414149483225
2025-04-25,6.5061392560307745,5.768628782435097,7.325876958253886
2025-04-26,6.420523266816307,5.630384569674008,7.267345872398184
2025-04-27,5.466029937934482,4.637992806319342,6.279445005716357
2025-04-28,6.276291847880255,5.501773154514817,7.163116963041668
2025-04-29,6.277436846947042,5.480675205735559,7.120336725647117
2025-04-30,6.227509386531953,5.45389323390248,7.084264408019184
2025-05-01,6.150552691255617,5.358204757509151,6.995206391582885
2025-05-02,6.097623563832195,5.307990602470882,6.910788367067686
2025-05-03,6.030585381446128,5.218137389921116,6.843569305833346
