ds,yhat,yhat_lower,yhat_upper
2025-03-01,82.1232295849918,63.81060410629126,98.8982947640121
2025-03-02,55.70308473807003,38.11805711071454,71.05372781728857
2025-03-03,58.62435745339926,42.627005804248505,75.62190369792123
2025-03-04,54.94708517659002,38.346605552408555,71.76874262337486
2025-03-05,59.651273514088075,42.244613671847056,76.90550436944402
2025-03-06,59.072574461734696,41.19803840097563,73.98788428996026
2025-03-07,63.53142605632106,45.78071034686496,81.2364035942231
2025-03-08,82.0632581300786,64.77898099448598,98.68846100195198
2025-03-09,55.340542294993256,38.40456765775671,73.71356849309842
2025-03-10,58.04579054481931,40.88670743590482,73.3225692457233
2025-03-11,54.24435446275115,37.400553360888125,70.49439138308057
2025-03-12,58.91873120201139,42.47033006126213,76.5227369047708
2025-03-13,58.404158642041075,41.9375557018621,75.34101458070681
2025-03-14,63.01776380226061,46.04772348654178,81.16157717973041
2025-03-15,81.78886880067351,64.41205385220758,98.61537121729896
2025-03-16,55.38122926803653,39.56397732627198,71.64026751292651
2025-03-17,58.46630366547296,41.59385011289053,74.80633026111146
2025-03-18,55.09639702476191,39.59845559086915,71.98375358412837
2025-03-19,60.23937454332629,44.11578245963016,77.07545319791339
2025-03-20,60.2147147684619,42.44061885362612,77.72616330194273
2025-03-21,65.32315224047763,48.64204720539337,81.42966641030903
2025-03-22,84.57749856327221,66.68537723629571,100.29443146288638
2025-03-23,58.6254008527134,42.792957388731004,75.6343311818525
2025-03-24,62.12311989771248,45.92402175664557,76.97205177178907
2025-03-25,59.10915577561725,42.94432748703809,75.48289300167325
2025-03-26,64.53940139185629,47.20926868474207,80.23816185308367
2025-03-27,64.72357998321219,47.48239421883251,81.73353633763624
2025-03-28,69.95520444389823,53.3324527625869,85.25677018715425
2025-03-29,89.2426374792615,71.6784690916586,106.45818226712439
2025-03-30,63.232003921235695,46.05262572130436,79.37830933081474
2025-03-31,66.58103250701623,48.774400741607934,83.37030528331026
2025-04-01,63.33265256028834,45.330189949540326,79.644992263814
2025-04-02,68.45002655020681,51.52405674536773,86.52916784435119
2025-04-03,68.25277786458383,51.75556327589029,86.08458968951358
2025-04-04,73.04665765218262,56.75484586052157,89.86083876541903
2025-04-05,91.85423825446576,75.50281587863076,107.63272338003314
2025-04-06,65.33739534640542,50.012199435199285,82.31449009455815
2025-04-07,68.17066882123538,51.54780205552792,86.55935979905115
2025-04-08,64.41434216712165,47.439678378914806,82.20746645355406
2025-04-09,69.04893676113592,52.69003525624836,85.72636378889528
2025-04-10,68.41089656180168,52.5731995299367,86.05145135022785
2025-04-11,72.82172340211949,55.44247422762707,88.26140748167067
2025-04-12,91.31816647576515,75.05259760917592,108.2326500259077
2025-04-13,64.57424345084054,46.47315066531496,81.57043098533093
2025-04-14,67.27419734790952,50.695431772667284,83.44083528149322
2025-04-15,63.48524139696781,46.262245207874,79.98151333915017
2025-04-16,68.19179875980335,52.612544226129046,85.97684327304123
2025-04-17,67.73102073711887,51.890202407923844,84.6458069120466
2025-04-18,25.735811233577138,9.14897709522646,42.310397482173876
2025-04-19,69.38577890593074,52.51257321118346,86.91876492295947
2025-04-20,65.01625343221053,48.45388299009475,83.16692637222746
2025-04-21,68.25732620572687,52.58443357735851,84.73617076258562
2025-04-22,65.07121707452549,48.77432540621861,82.08936266929392
2025-04-23,70.4256788164574,52.948208955928905,87.3736707726366
2025-04-24,70.63941739883157,52.888680423388315,86.57727956485311
2025-04-25,76.01166216120446,60.33870005485183,93.11335587115076
2025-04-26,95.55292900259803,79.28457490903048,112.57487378877221
2025-04-27,69.90773837896131,53.41669287492557,86.53577100458372
2025-04-28,73.72837293925983,56.420259143632094,90.84476861536407
2025-04-29,71.0485045839183,53.75106964371526,86.97155462145975
2025-04-30,76.81837291725829,59.68423778827785,93.35916619945972
2025-05-01,23.32929603540118,6.129028543691197,39.68658186754281
2025-05-02,82.90358374798556,66.28693077871912,101.2057884591344
2025-05-03,102.50593578828264,85.79613892871657,120.56415357959875
2025-05-04,76.78623518551566,60.17350266622522,94.51487388163281
2025-05-05,80.39365223650998,62.318591591462294,97.12699604576788
2025-05-06,77.36237797698713,59.39872050274134,94.39636614303856
2025-05-07,82.6468329521484,65.64133878181444,98.27909895419197
2025-05-08,82.5580828869145,66.32482431368695,99.21977263807283
2025-05-09,87.39370088724174,69.48144616542221,104.24338465740824
2025-05-10,106.16865908966255,88.58564649972489,124.6815665937312
2025-05-11,79.53800700629571,63.10573882342246,96.17164385129449
2025-05-12,82.17042157933899,65.57657051481114,99.53953621124865
2025-05-13,78.12146366140551,61.210676219299145,94.92431822500482
2025-05-14,82.36823243412756,64.56439329917141,99.29127907482646
2025-05-15,81.24518858842661,66.00736267378595,97.40594206378243
2025-05-16,85.0734021995761,69.41023709065563,102.88705807057678
2025-05-17,102.89082512909452,86.57238158660402,118.29238751360337
2025-05-18,75.37436225480917,57.7907566240723,90.67508182837975
2025-05-19,77.21284324985302,60.5016682613837,93.71348553766401
2025-05-20,72.47974551976928,54.7873694850581,89.4092823613033
2025-05-21,73.01505924088386,56.65090373291859,90.70353640299524
2025-05-22,74.62228468393484,58.33025020791522,91.76141908702803
2025-05-23,78.1742094850911,60.76747136814899,94.90632050968836
2025-05-24,95.86610629550202,79.70190307024164,111.5388999307863
2025-05-25,68.3760991411988,50.90465568320181,84.72854661204357
2025-05-26,70.39042272217532,53.648580334136646,87.0828216987164
2025-05-27,65.97621935556805,48.755291364372646,84.73487643359005
2025-05-28,70.11589259507205,53.090412753267906,85.7890272195968
