ds,yhat,yhat_lower,yhat_upper
2025-03-01,540.682416211953,427.4282227396628,653.4461064722938
2025-03-02,313.3166316828042,201.12286938835467,428.02586821906306
2025-03-03,532.4803656492413,427.0086911748604,638.7437593661783
2025-03-04,526.2022910039803,413.6760264996257,633.037422163834
2025-03-05,510.90653905882857,397.0804408716504,621.5006132281649
2025-03-06,534.8288910710066,418.08835564171164,659.4477472959732
2025-03-07,590.016060333507,473.0598537677762,695.5593649409379
2025-03-08,519.7713465134552,405.17758040922655,638.3774460999397
2025-03-09,288.38291089200385,172.40224628018407,404.3650600161972
2025-03-10,504.05593376526826,391.94375772647004,608.7014059258048
2025-03-11,494.8915161941586,385.20348463651544,596.5631263518717
2025-03-12,477.372951862753,360.6987905861693,592.3348860038172
2025-03-13,499.77987229485916,382.95036855366226,611.8171364469304
2025-03-14,554.1859369361073,442.53764785023316,668.746698767407
2025-03-15,483.90340386859,370.1406856056189,604.1442300071886
2025-03-16,253.2108677191983,137.53093765227243,365.31858508598134
2025-03-17,470.2854465619059,357.70811209388205,583.2380199414619
2025-03-18,463.18228251781795,349.84243175847456,568.4571109366049
2025-03-19,448.32196632984915,325.8496971301814,563.9443377250623
2025-03-20,473.9063560731256,366.50125204613397,588.9362626103176
2025-03-21,531.9184119443586,418.14750373196927,644.4043706802647
2025-03-22,465.5693183644194,350.8451097102536,581.0725720018492
2025-03-23,239.02910249908894,129.57958063302385,353.5509167458699
2025-03-24,460.3619430126303,352.2439587137383,564.5355514700107
2025-03-25,457.50893801486825,354.7308408449908,574.1368834528362
2025-03-26,446.7788419238257,333.93436190836337,553.1851682929721
2025-03-27,476.2671391815785,358.8257102646536,586.9176977766601
2025-03-28,537.8589760544197,421.8045222536363,649.7138722422873
2025-03-29,474.6791256675474,359.3712189585556,584.8338235947334
2025-03-30,250.82510690231464,143.10037747215884,369.9778765417358
2025-03-31,474.3045728838382,357.89446827452855,583.2823923241654
2025-04-01,473.01967271539786,361.2487736307665,589.6123762203642
2025-04-02,463.2588457070709,353.0131956598333,570.7085494184182
2025-04-03,493.1163820154808,386.6668316540878,605.058558725477
2025-04-04,554.4952543671496,438.5924265701416,662.1678984938723
2025-04-05,490.55639753279803,367.3914991548431,603.9827328076008
2025-04-06,265.4505757188144,155.18256218911787,384.57008159437584
2025-04-07,487.2539906191476,378.9669231674682,598.5682146474277
2025-04-08,483.9503871881131,375.234779146753,596.0553892651363
2025-04-09,471.9201845520088,358.12906789003284,579.1280668650356
2025-04-10,499.35704688458475,389.96067854316846,613.2786763086946
2025-04-11,558.26749010546,440.2168513418547,679.4555903312804
2025-04-12,491.91679977220383,383.4485468777819,608.1246892995174
2025-04-13,264.5575035795166,151.32252391676232,383.2143108943219
2025-04-14,484.36165581392646,370.95707338500705,592.2514398418475
2025-04-15,479.39979366167034,365.03823508745853,583.164858232406
2025-04-16,466.1271906639645,352.76957135687303,577.6511009554321
2025-04-17,492.79791209630775,387.8999727480411,605.2220956241624
2025-04-18,203.8073913952906,97.12903403700653,319.0830675973155
2025-04-19,353.958107124438,245.34487711184858,467.14147200494324
2025-04-20,258.90475683097293,151.33540521979887,372.5618784296434
2025-04-21,480.1011453027146,359.1166164967977,593.5897440840845
2025-04-22,477.0390934008075,376.1449010349679,592.2668231478663
2025-04-23,466.1231766269449,356.92167055236513,583.9373865111046
2025-04-24,495.5396196179763,373.63877485256995,598.768808929685
2025-04-25,557.255761249336,445.7655416482101,671.795182850512
2025-04-26,494.4668306022447,378.5021379330505,610.7778354302233
2025-04-27,271.32625773681093,150.67643000248125,376.5516393258673
2025-04-28,495.8807272461519,388.19683737699256,605.4867573704065
2025-04-29,496.05275658201117,389.3152696189405,617.5736172906107
2025-04-30,488.1313202427315,380.62410654821275,608.3592600544208
2025-05-01,219.94448911450382,105.06900578649062,339.2633547516807
2025-05-02,584.0944690733188,473.2469260294227,706.6349190423304
2025-05-03,522.9436501339744,410.2044554781918,622.0012868057435
2025-05-04,300.8120678604324,189.32363851053756,406.16198380112
2025-05-05,525.6831106842109,412.489923984626,648.5311900048607
2025-05-06,525.4347394270552,409.8983214794649,625.2378328489378
2025-05-07,516.3318137048728,400.8219997934038,634.9646062707782
2025-05-08,546.446255405846,440.3537710292591,661.7274126175271
2025-05-09,607.6605393454116,495.8697128562863,721.5150318430061
2025-05-10,543.1176705957298,434.5807961383545,650.6974665860075
2025-05-11,316.95376936138325,201.93189678297523,427.4418240036773
2025-05-12,537.2343951449222,424.8411076053405,651.1028340764615
2025-05-13,531.9373451786696,418.624275347056,643.7759118891718
2025-05-14,517.442431957153,399.15981361834235,637.0377606251157
2025-05-15,541.948632206488,433.30785525372505,661.220351019096
2025-05-16,597.4741815187133,476.34865967497484,710.897902197544
2025-05-17,527.3028697969446,413.3899844678941,650.8504316022244
2025-05-18,295.7127628246717,181.24938482483125,409.5549684353062
2025-05-19,510.9085918726472,393.55955878969354,620.3635966731979
2025-05-20,501.0006590451742,390.3654104926096,613.3577162594074
2025-05-21,275.5175151487647,163.32186621926016,381.48426493818
2025-05-22,503.6864304074145,391.2530785410428,620.8394852336687
2025-05-23,556.6967730067361,451.0169987141799,677.6235380349264
2025-05-24,484.877241323257,370.3542801470803,596.338723214165
2025-05-25,252.5556530328039,147.73630558287644,373.2077044070067
2025-05-26,467.9631559153367,357.21051075988436,585.1347617271415
2025-05-27,459.2122339902671,350.5305503007147,564.5223129185375
2025-05-28,442.7825135372406,327.1922123921213,551.5796582552521
2025-05-29,466.93487796948386,358.6839264980374,578.7744056147507
