ds,yhat,yhat_lower,yhat_upper
2025-03-01,958.0042793211264,794.2490792478466,1120.2736744004321
2025-03-02,600.3023857161581,448.0694347475867,774.593831802231
2025-03-03,673.8206277408133,517.2608358166854,843.8610857210683
2025-03-04,632.6097194898763,470.6304105264177,797.0713671308584
2025-03-05,670.4659746657702,513.7081839824102,834.8204187978112
2025-03-06,688.521125733897,539.4044753534863,861.6193759590867
2025-03-07,771.3540137467686,619.1508674508443,941.9886932927287
2025-03-08,951.366234050217,792.6905183392462,1112.601809347365
2025-03-09,589.4506190447369,429.12028113268303,756.6390046932185
2025-03-10,659.2024284731095,496.79481743576724,824.3010544226372
2025-03-11,614.7841813707241,446.3722099930832,772.097807058123
2025-03-12,650.088596692649,484.75920837305904,812.7512811630547
2025-03-13,666.3248219132881,501.63571990953113,826.7710497373299
2025-03-14,748.1271894070312,587.2583147144067,905.5017178111259
2025-03-15,927.9286841573211,761.6333822281375,1068.073906045396
2025-03-16,566.6280767661506,407.0513243021221,730.7806104631641
2025-03-17,637.8006372210273,458.51572854824565,795.4518115857325
2025-03-18,595.5633794705326,424.87919181626705,761.2715885422259
2025-03-19,633.7392902902229,456.92219778545234,795.1323715126639
2025-03-20,653.4456792902902,492.5016907883007,821.6185998606169
2025-03-21,739.2058199977942,574.8470758493044,911.468945883973
2025-03-22,923.3259705915998,767.449433893049,1087.3419823933148
2025-03-23,566.5666112989616,403.45458162911007,730.0874789349114
2025-03-24,642.3576787682463,483.62685278047604,805.0419703419312
2025-03-25,604.6685985156405,442.28237385643644,767.7170584254122
2025-03-26,647.1774109576885,476.8566119055869,808.1962949839861
2025-03-27,670.8639659480675,505.8691993684788,828.9632519530946
2025-03-28,760.126195083297,603.0147528795487,923.4418059289986
2025-03-29,947.1613960762139,783.7026124283368,1122.6750879344304
2025-03-30,592.6412232482808,432.8902671666283,740.1113363210422
2025-03-31,669.9300374606461,504.9524595753443,822.7952512046726
2025-04-01,632.95730957499,471.86718105001125,781.3726273112586
2025-04-02,675.3882894536957,518.5341164381933,834.6592084179351
2025-04-03,698.2178581292097,545.1591566830972,861.373261356218
2025-04-04,785.8865432572228,618.9993021616623,939.8951863605839
2025-04-05,970.6606321738846,809.5180510824893,1130.935002007919
2025-04-06,613.3051059375099,450.5025044157142,780.0647888164629
2025-04-07,687.2991055052785,527.5949542125246,854.1215055487569
2025-04-08,646.7047088471368,492.7599819659433,800.4657195158966
2025-04-09,685.3333399730041,524.0961192013614,828.0481817112293
2025-04-10,704.3348575852514,536.6315242130771,869.3895545377693
2025-04-11,788.3084505722359,621.3091242864651,948.5001187287863
2025-04-12,969.6774343948514,810.1562869751075,1133.1351719898487
2025-04-13,609.3568391593044,445.97998754457296,768.1300617181295
2025-04-14,680.9636704612877,522.5933599035894,851.7309985965039
2025-04-15,638.6807889894952,466.87615379239617,797.2318298795316
2025-04-16,676.4188891165688,507.4622469504985,836.0618680302216
2025-04-17,695.4017704870294,539.6490775058579,846.699723936289
2025-04-18,331.1077125693702,162.86303858327966,493.4273626036998
2025-04-19,774.9722829087843,594.887799034499,938.7657186217364
2025-04-20,605.9001326282347,444.71506353894,767.6223162529536
2025-04-21,681.119483972629,518.7076982916185,838.8421091849076
2025-04-22,643.2344042536885,482.09256839914315,804.6776721711772
2025-04-23,686.0449720893182,527.9683410880057,856.1786613813401
2025-04-24,710.6372111850694,556.6534392670773,872.393800402493
2025-04-25,801.4944797861768,646.7761503632124,961.98367108598
2025-04-26,990.8744141061098,815.634925307587,1149.9400878456413
2025-04-27,639.4802777803318,477.7845351759566,800.8505616905476
2025-04-28,720.6765097263391,568.9345523565644,884.5560971155941
2025-04-29,688.3592800167052,525.5186327260209,848.636388852008
2025-04-30,736.1263535581197,583.3715088361649,894.1404669919012
2025-05-01,333.59894618557803,172.23365250654837,487.1874912266823
2025-05-02,858.9006069842754,693.1534973530232,1025.5718694527352
2025-05-03,1050.3169603763547,887.343863082778,1219.8475264454682
2025-05-04,699.6951357189851,535.3405568881177,861.2447299687508
2025-05-05,780.302365922191,621.9966393670022,958.0225254785682
2025-05-06,745.9725120389185,571.1254818300434,902.8450814034394
2025-05-07,790.2786636224042,626.5448138383109,957.6106633029257
2025-05-08,814.128985779892,657.9873811575113,980.1026872000373
2025-05-09,901.8847523957131,738.6947022514986,1061.203297809927
2025-05-10,1085.7424561304679,928.2399009243913,1239.6972486682137
2025-05-11,726.408672705579,567.25463107957,896.166635821395
2025-05-12,797.3173435843912,640.0268391529248,957.0717631846934
2025-05-13,752.5002088619085,592.9726085081977,915.7136339690139
2025-05-14,785.7546655198734,616.6518860941757,937.3599908418482
2025-05-15,798.2340553357138,633.8618990204546,957.0450628139649
2025-05-16,874.5594698950546,705.120715938934,1043.0112119235116
2025-05-17,1047.1951317491178,886.4679009314195,1212.798631285328
2025-05-18,677.1162134445332,513.1722282592143,839.1129911293824
2025-05-19,738.018953265333,566.4633587013453,899.517597966643
2025-05-20,684.1839992490229,530.4116881614871,844.7320028919744
2025-05-21,700.761324180846,544.4775560796111,866.0988373163174
2025-05-22,715.7348288393728,553.278341860401,881.0327151579926
2025-05-23,787.2671404945575,621.8519905375706,937.3530552723477
2025-05-24,956.83143098514,790.4304364117091,1130.783398190161
2025-05-25,585.4946558097884,427.2841830385499,742.4009728332413
2025-05-26,647.0009496653104,476.71625487510386,807.7094500657548
2025-05-27,595.6332756358178,436.4608936247426,757.6211944946356
2025-05-28,625.3739877716109,454.83821103476106,778.5985854046994
2025-05-29,637.4895243440038,489.4324734153463,808.3715181701301
