ds,yhat,yhat_lower,yhat_upper
2025-04-01,721.6774372263628,476.49543314183927,974.6421625919314
2025-04-02,785.9463516548631,523.4721345565288,1014.5008757457746
2025-04-03,824.8903769929157,560.2340099234609,1085.6581136674267
2025-04-04,995.1738003926113,736.7112550225413,1249.2845114126685
2025-04-05,1282.6058622565026,1038.7992928636297,1502.444088550969
2025-04-06,825.708755324885,574.3170166382414,1087.3992812986464
2025-04-07,780.991137373746,527.1859048695266,1026.7174836323625
2025-04-08,769.9309135973467,539.2225359455393,1028.4753553300673
2025-04-09,829.0554349575252,564.3808844502329,1073.5742160058123
2025-04-10,862.5533550309419,615.7149465164557,1119.3450660176413
2025-04-11,1027.4005607216104,765.664283943703,1276.1079417046344
2025-04-12,1309.7169535183107,1072.9864699702582,1558.832343863824
2025-04-13,848.3231307137257,605.7548599051232,1104.660891900928
2025-04-14,800.0029180017093,537.9376595013507,1057.9852955576118
2025-04-15,786.4758704063167,527.4742828831783,1039.0025133327124
2025-04-16,844.468228006114,605.2119998386447,1080.5573841452435
2025-04-17,878.3168776671112,599.8783257828463,1136.6264793054422
2025-04-18,308.2881446235996,54.981199940495706,554.0979450637828
2025-04-19,1147.2139704219842,905.3614950574679,1400.9643392383996
2025-04-20,874.6398049550558,606.8004524587197,1126.62352440481
2025-04-21,832.8908591384252,568.8107259468334,1092.5294173760003
2025-04-22,827.2465853809252,573.8831955464356,1069.2471534750705
2025-04-23,894.2140968421187,632.4648643457859,1131.3801925337873
2025-04-24,937.8584335765946,678.7742540840098,1181.057800037891
2025-04-25,1114.9298988751857,846.5059106536671,1362.4376007095805
2025-04-26,1411.225690217759,1147.413487667281,1653.733945328388
2025-04-27,965.1547622956252,739.482127003403,1232.0272180615073
2025-04-28,933.0116555152857,688.3927824549371,1174.7560401593987
2025-04-29,935.9630891114758,687.1165823434478,1179.7241397032185
2025-04-30,1010.1353967771719,756.1674880518566,1251.4866158931022
2025-05-01,237.09268089480372,-5.583956443077431,496.8053300951321
2025-05-02,1239.6971329119242,981.6036098118184,1477.0976888440855
2025-05-03,1537.0399673948432,1282.3819036144137,1789.3049983242975
2025-05-04,1089.458131733449,853.8522388092131,1340.3715741123076
2025-05-05,1053.0956229881494,821.5603085818514,1332.9271556245048
2025-05-06,1049.040880544154,786.3640235185048,1289.633534269719
2025-05-07,1113.418790249541,862.1896127848088,1386.6615187353498
2025-05-08,1150.01538524379,892.3406130570513,1391.6631002166314
2025-05-09,1315.4172729752204,1060.7004608289099,1580.681621115142
2025-05-10,1595.3821501814286,1348.6584996108586,1865.5722826696547
2025-05-11,1128.409023886625,864.677657451811,1388.8664014775786
2025-05-12,1071.0136550970942,826.8377165089878,1305.1339253770634
2025-05-13,1044.7129176177011,787.3119024762991,1304.2370721083043
2025-05-14,1086.1061572091146,843.7881618833675,1339.2038948269621
2025-05-15,1099.4877371287785,850.3985812547709,1340.5750616163355
2025-05-16,1241.973135481064,981.57672662841,1497.8772907176397
2025-05-17,1499.8553294761261,1254.945034191898,1739.815603964819
2025-05-18,1012.1604846390336,749.9231903290604,1262.822799103495
2025-05-19,935.9088806022437,692.9852345471306,1183.3748939293018
2025-05-20,893.0851837542741,651.910271120691,1159.3715775890555
2025-05-21,1108.3551113291574,865.967192220363,1367.9247569575903
2025-05-22,923.4232037377219,668.6839444239054,1184.0147146980926
2025-05-23,1058.6339936794207,784.1075388996992,1296.285958400417
2025-05-24,1312.8343365138098,1071.6488335237334,1566.113366074222
2025-05-25,825.1654596502954,543.4071126549551,1059.6287659535485
2025-05-26,752.6712915782986,499.31514423055756,1017.759945709964
2025-05-27,717.2671685423359,480.8368603923179,968.6541020551808
2025-05-28,755.8089226731472,502.18722408479607,989.8145265471073
2025-05-29,772.6969131276343,527.7236582771766,1019.0528136363048
2025-05-30,924.9976359688893,686.6885378857071,1176.2692441850008
2025-05-31,1198.799804596194,953.5618547191159,1448.3803330817811
2025-06-01,732.7739568436461,494.65623412036945,1001.9207612899648
2025-06-02,683.4414384028513,408.3133192955911,936.5733685291117
2025-06-03,672.1566724732528,444.44067159152956,929.869776207014
2025-06-04,735.1908962388519,479.5852439927738,982.7640203639369
2025-06-05,776.3515199161056,532.5700980510679,1011.0783321344787
2025-06-06,952.1193182105112,698.3318414004051,1193.5674415440683
2025-06-07,1248.01991235545,990.04511762028,1503.734274059436
2025-06-08,802.1981698229661,559.5038758961047,1058.3672930394814
2025-06-09,770.7009593297521,525.01984639233,1035.2813737684924
2025-06-10,774.4717878674655,538.1406394500751,1018.0005674378067
2025-06-11,849.4451570117355,617.0228950589903,1106.0552844060885
2025-06-12,899.1745005881826,646.7636676543956,1143.1457112227306
2025-06-13,1079.9756780040798,830.3435035630375,1327.5182149807608
2025-06-14,1377.3023106564985,1105.8214016064783,1620.3108402299729
2025-06-15,929.3214874171006,680.2415509314634,1186.0563851563081
2025-06-16,892.1952481292399,630.0032437640007,1143.2888403056904
2025-06-17,887.0714163475004,641.3001332447861,1131.930861221148
2025-06-18,950.1717347014085,707.5272378991111,1206.1028899605353
2025-06-19,985.41134938908,735.4854863634449,1226.2218939744787
2025-06-20,1296.5795745006283,1020.9488770765815,1547.4696276684842
2025-06-21,1428.4645610355537,1198.8903495579698,1664.6638466557529
2025-06-22,960.8926410355662,714.5392939771044,1227.9378237389892
2025-06-23,903.5183157681385,647.7829460812948,1159.6975098806784
2025-06-24,878.0386952757666,614.5743388550567,1138.7489301315882
2025-06-25,921.2188711951815,676.1752038075794,1165.982666535958
