ds,yhat,yhat_lower,yhat_upper
2025-03-01,3.3712172700426883,2.645653968146963,4.170882634036204
2025-03-02,2.8227128843356604,1.9798935305254879,3.6045587622441335
2025-03-03,3.7329154352971283,2.9199159708418327,4.487065099758935
2025-03-04,3.877881981586734,3.0760017342764323,4.6792849134505055
2025-03-05,3.838564402118341,3.0939125088266,4.6072845296207845
2025-03-06,3.868260204999692,3.0848858641018886,4.653653814487889
2025-03-07,3.775511869635831,2.972856374152503,4.566089743497341
2025-03-08,3.2566985207729773,2.5163951367593493,4.09741934969562
2025-03-09,2.699052950606429,1.9405973830770453,3.4238209076179076
2025-03-10,3.6028754934719487,2.8086881197027003,4.353323518753768
2025-03-11,3.7445590023559427,2.980787218936021,4.591782377608169
2025-03-12,3.705325701025987,2.872748923034172,4.4977228542474705
2025-03-13,3.7386692176586553,2.9626796617396947,4.452426932339866
2025-03-14,3.6532470098389274,2.863334652631667,4.407939313714994
2025-03-15,3.145467185510368,2.417392780234389,3.932914993567685
2025-03-16,2.602502886099334,1.8565471523320054,3.378428601811877
2025-03-17,3.5245058263535545,2.8016326347700646,4.274205075734029
2025-03-18,3.687633267241438,2.9169975049341965,4.452286428455553
2025-03-19,3.672789159341493,2.921197867533837,4.4358742586583775
2025-03-20,3.733072663248937,2.9958425660600687,4.544653540593031
2025-03-21,3.6766790974734156,2.9575967956311655,4.427083145136383
2025-03-22,3.1994971031315917,2.4395581157314545,3.9512114093730397
2025-03-23,2.688134926446053,1.8471707026912028,3.4444192129224205
2025-03-24,3.6421471057164854,2.9100866576223026,4.432555045662289
2025-03-25,3.837075497062697,3.0694261342055182,4.6185900727589875
2025-03-26,3.8532050095060835,3.061155217893459,4.608920128240345
2025-03-27,3.943026874371842,3.220904786887052,4.765010998407328
2025-03-28,3.9141541137382587,3.096554277945982,4.662240455075258
2025-03-29,3.4619326178335643,2.6949636748107797,4.316924032516826
2025-03-30,2.9724803696948725,2.20321399499796,3.7016101787110944
2025-03-31,3.944925767716858,3.234431764581349,4.68062666064948
2025-04-01,4.154458680037354,3.437336272208718,4.931509571697318
2025-04-02,4.181094344704304,3.361316841820378,4.948772588440926
2025-04-03,4.277142734778685,3.453998281717453,5.047689327673803
2025-04-04,4.2501279031195,3.4892123017246646,5.014748145745243
2025-04-05,3.795400626774414,3.0072397869784635,4.576809811821638
2025-04-06,3.2991768612483146,2.496389571160702,4.085280093614931
2025-04-07,4.260772989682297,3.4681006235843124,5.078329980529679
2025-04-08,4.455651596393275,3.709737254639187,5.262477962850732
