ds,yhat,yhat_lower,yhat_upper
2025-03-01,3.4197042329929674,2.0713618302856758,4.79464407322494
2025-03-02,1.7480078443448397,0.2905171447835149,3.081679296765452
2025-03-03,4.440707339709034,3.041566444591613,5.8303273112673475
2025-03-04,4.512749628784441,3.20237984184711,5.909640955000747
2025-03-05,4.65352403582916,3.2999942745519313,6.03112619099884
2025-03-06,4.31031245738011,3.002068335269695,5.821116072557855
2025-03-07,4.208376770970409,2.794869686988179,5.5513262646962795
2025-03-08,2.301012678265227,0.910621563982175,3.6154388330231297
2025-03-09,0.659812006626963,-0.7213709220444281,2.071183206163957
2025-03-10,3.4050862314750012,2.0886321839629605,4.885926243249827
2025-03-11,3.551644953869472,2.2647514951216703,4.910184811261166
2025-03-12,3.788258365740979,2.437599563293289,5.2225725745233325
2025-03-13,3.5611130651419973,2.241419435072239,4.985850113971059
2025-03-14,3.5939168954532197,2.242324326088049,5.000701378831533
2025-03-15,1.8379816470797166,0.5629944245390751,3.1848857282652796
2025-03-16,0.36252500010650746,-0.9936822744542443,1.765320021965542
2025-03-17,3.2851435401746114,1.9209309876263607,4.7329476490448155
2025-03-18,3.61764939060098,2.244631922648535,4.943502682809024
2025-03-19,4.045598072659402,2.6619183084624174,5.393079902963656
2025-03-20,4.011815342578677,2.5878045621243144,5.370091646061075
2025-03-21,4.236576915766532,2.839559629431591,5.544990323335174
2025-03-22,2.6677680496725182,1.2782977896604972,4.034454202171756
2025-03-23,1.3712624426232995,0.028437116571019327,2.650667018345199
2025-03-24,4.4614703565623905,3.126972056854338,5.773208608265906
2025-03-25,4.947246630288986,3.608606621170337,6.327033701983065
2025-03-26,5.511484415914558,4.170257795641116,6.931420403814247
2025-03-27,5.594700752438483,4.251337676332316,7.019803205754525
2025-03-28,5.915266439557969,4.539606326539883,7.256628005429353
2025-03-29,4.4196059609964315,3.1302442474334415,5.7609911801205795
2025-03-30,3.1726059493074947,1.8711052931053949,4.574455103574074
2025-03-31,6.28818141648522,5.010032489307014,7.644274987779051
2025-04-01,6.775190031819627,5.38905453859441,8.274692059972658
2025-04-02,7.3170202018313955,5.92042868262657,8.705261345816027
2025-04-03,7.355159296791674,5.947624379640112,8.72030782943822
2025-04-04,7.609395017234927,6.244094166399887,8.934572060303442
2025-04-05,6.0279764649022205,4.746448644729486,7.418696896973104
2025-04-06,4.677974486013794,3.3099574765918787,6.031447459446493
2025-04-07,7.675791817866073,6.365653529091979,8.945241340147582
2025-04-08,8.03301482109211,6.740647707104516,9.337888705909048
2025-04-09,8.435934206288195,7.161555350013354,9.76772158980588
2025-04-10,8.329042860693892,6.972180255554862,9.803950676079369
2025-04-11,8.435165589495007,7.011130637860069,9.767309857426094
2025-04-12,6.7055491676625705,5.294597769563237,8.050631757717287
2025-04-13,5.210154063593348,3.895914404137583,6.584044268942178
2025-04-14,8.0681000724421,6.697888069775705,9.449160091379962
2025-04-15,8.29345921815901,7.080459976172419,9.608747929873484
2025-04-16,8.574724737511492,7.236595118843405,9.82515749224973
2025-04-17,8.358265449227492,7.017396790443235,9.726576925561162
2025-04-18,8.3684212831647,7.022948611996163,9.669032942679928
2025-04-19,5.2175870656746675,3.8783074794410415,6.582907158755591
2025-04-20,4.996400347109562,3.6704669747503393,6.298791705710845
2025-04-21,7.804363650720443,6.5272306300059055,9.101530888931006
2025-04-22,7.995464359828137,6.621835683119052,9.343892175623008
2025-04-23,8.257750639184657,6.89702464536094,9.555339785454436
2025-04-24,8.036794016053111,6.616557481912427,9.39145725660375
2025-04-25,8.05581948084567,6.682764397644732,9.417424804931258
2025-04-26,6.265813079409462,4.964517001437688,7.5880937322203765
2025-04-27,4.735847484168638,3.3962970412864073,6.180345900057935
2025-04-28,7.583576488509752,6.22070737795261,8.910745890210134
2025-04-29,7.821090112199297,6.532331902845372,9.152686929920886
2025-04-30,8.134457134469153,6.771346266407619,9.376899471187237
2025-05-01,7.967262095471757,6.6112766431792656,9.234916015788757
2025-05-02,8.040790080054617,6.623106341141756,9.417021937458271
2025-05-03,6.304185791660255,5.007980704463136,7.62046728493363
2025-05-04,4.8248260601880375,3.4897989001688496,6.185948913467757
2025-05-05,7.71885554221784,6.351598763000097,9.014097751071622
2025-05-06,7.997076302464036,6.65893672687791,9.359361675519398
2025-05-07,8.344517307464738,6.99341706493543,9.804160513106696
2025-05-08,8.203990317196013,6.894842158065846,9.612457024616997
