ds,yhat,yhat_lower,yhat_upper
2025-04-01,474.7194363033303,325.3638177938839,625.7166347595523
2025-04-02,510.3937731962531,364.0990931700297,661.1835755757835
2025-04-03,518.416635595024,372.9693390398457,669.322967007302
2025-04-04,599.2120393546993,461.1090603759551,737.5868811315595
2025-04-05,441.7497286061458,310.2142200103101,595.6480558909404
2025-04-06,128.6737159086553,-15.266149682495405,279.39603368353505
2025-04-07,506.86058796294367,358.39850992581256,655.2220060667465
2025-04-08,500.33545097985217,356.55743410522615,646.050520193258
2025-04-09,536.1881152894574,388.2281746019251,692.88115570229
2025-04-10,544.0834446071975,397.59189268130103,692.1103774938515
2025-04-11,624.4956803276531,467.80816633430055,768.8813912054841
2025-04-12,466.4534665960872,313.009063554637,613.1294704657604
2025-04-13,152.66589362270906,7.334570128342339,306.4293148527962
2025-04-14,530.0780889224383,390.238201623437,674.2260114825257
2025-04-15,522.7843258696878,368.5322234691216,667.2029049099075
2025-04-16,557.9413482894979,407.7791270859267,708.5035826851503
2025-04-17,565.2759362996779,415.314276840726,715.0849071222156
2025-04-18,255.2143569519905,120.13717818566029,397.41348463957775
2025-04-19,374.7787588997279,229.7638757823306,532.6709238914441
2025-04-20,173.4766084647573,31.2403844892923,323.9268795648072
2025-04-21,551.3012840528933,411.75295373136004,698.6959484862161
2025-04-22,544.7088221745245,387.2791920229528,694.6322714629935
2025-04-23,580.8448930462381,429.65448643170413,724.1381762521767
2025-04-24,589.4099315872521,447.0376232229435,734.3091991723377
2025-04-25,670.8913609357312,519.2965896691735,822.9584706010035
2025-04-26,514.3073202568387,382.9551066343587,665.872642584486
2025-04-27,202.33226787440094,42.11915033722472,343.3976727734739
2025-04-28,581.8530146081401,438.0126507790307,730.0532236047894
2025-04-29,576.8831526162282,436.6614847297542,718.3878623493122
2025-04-30,614.4785451582899,461.7252297839329,761.5314364992105
2025-05-01,194.28103389365884,53.07291227974996,343.33739959550473
2025-05-02,706.5878322820588,551.710915837734,845.0138285081878
2025-05-03,550.4303635672054,402.9955982215776,701.0954413948546
2025-05-04,238.37105651756968,88.54188634175705,385.71666954764663
2025-05-05,617.228306860204,465.92838023477236,768.1393156975196
2025-05-06,610.9604187348787,474.72658283765236,767.6354572358993
2025-05-07,646.5834518785985,500.0459400162369,787.4961800132529
2025-05-08,653.6836644402997,511.29746194447273,806.0967936743742
2025-05-09,732.6543029909224,583.94102615925,886.0499454938579
2025-05-10,572.4433920252575,431.61805586721033,718.0395759240336
2025-05-11,255.68275462739416,104.2195291308392,407.37214539314095
2025-05-12,629.2466985124823,488.9620034236565,776.8492353624766
2025-05-13,617.1682346860091,479.78246029563263,767.8828869530823
2025-05-14,646.5554219732304,503.116756315166,784.4777013164422
2025-05-15,647.1017570999093,500.01684649042664,785.4559467923601
2025-05-16,719.3204159094365,576.9550847722911,861.5906071533761
2025-05-17,552.2890676685155,401.70596964353166,710.0371813750397
2025-05-18,228.7755774507806,82.62818379572771,370.67914917397644
2025-05-19,595.7931252812728,442.74833835142573,742.7180048795319
2025-05-20,577.5127121452663,414.58951495817723,729.5667548180073
2025-05-21,335.7215762141726,193.73972097597152,489.43020579553934
2025-05-22,596.6007951929397,459.46623367575256,743.5626792468038
2025-05-23,664.4142512093033,513.5888820495521,817.9979220020597
2025-05-24,493.79201455302666,349.7648177168665,646.541150360329
2025-05-25,167.58232776683514,27.51096396634047,323.5231555984214
2025-05-26,532.8585427013418,385.6857736548633,677.1894602124365
2025-05-27,513.8298071142021,366.27462546120154,662.8103747475091
2025-05-28,537.752437211787,384.7007710960558,681.3631187761642
2025-05-29,534.4360456494735,387.27075999297085,686.8362593680058
2025-05-30,604.474360500748,458.22650011068663,756.3538347350404
2025-05-31,436.9875632645095,282.80479224303247,588.6268666325363
2025-06-01,114.74653978504847,-28.8375993658129,270.2077065757665
2025-06-02,484.7276221159476,345.56165553420965,631.9695629694849
2025-06-03,471.0258094091084,328.7910593980468,615.1277768331119
2025-06-04,500.7691553814859,356.5745573733991,644.5276019805168
2025-06-05,503.6283067610371,363.98554758778045,653.4122529799869
2025-06-06,580.0510313031696,441.9405518235306,718.2143552642625
2025-06-07,419.0084576171993,287.325624387472,562.130894503947
2025-06-08,103.12330902900703,-43.43428523009724,247.88119729693517
2025-06-09,479.2285953396472,336.2088632178848,623.5837109217294
2025-06-10,471.28463730687474,322.2333238952433,623.7426273405302
2025-06-11,506.29700232974534,355.26675562588605,644.68855709753
2025-06-12,513.8292341501887,366.8877235605285,661.1333212473733
2025-06-13,594.2401240588397,465.23899017063354,738.4896191499605
2025-06-14,436.4321678912511,289.7721098199909,584.6091598459172
2025-06-15,122.9814285860316,-27.752683980650186,263.9004332038104
2025-06-16,500.6972230344661,354.1444968644161,637.9813534551174
2025-06-17,493.5394815574618,344.0915353082823,627.774144585377
2025-06-18,528.5363514317179,377.67539869080946,683.2316690977718
2025-06-19,535.2959398432733,384.2029001179794,682.1009027902827
2025-06-20,406.31171060939107,262.9525692464211,553.1706017440604
2025-06-21,454.3600832617825,316.18832519354385,603.417771506704
2025-06-22,138.3249581208783,7.892972434334107,293.4111980981087
2025-06-23,513.0569390055318,370.5676580663947,664.5670564826672
2025-06-24,502.6359241663051,367.42636366978957,646.8797705935593
2025-06-25,534.2153028923165,386.52504610152334,679.2376232414795
2025-06-26,537.5299083905746,398.2027432267072,690.565024665994
2025-06-27,613.1278836454047,470.3433907838602,761.095555725458
2025-06-28,450.1132668468009,307.8270290802944,594.9627638973683
2025-06-29,121.45518948477985,-17.247211625915,269.7584604334188
