ds,yhat,yhat_lower,yhat_upper
2025-03-01,3.456594285670402,2.7703696311411186,4.199771508791584
2025-03-02,1.7466008260447392,1.0597437726252437,2.4532968045003063
2025-03-03,3.072950053979814,2.373598742741955,3.799956120498701
2025-03-04,3.627919612341738,2.9161202554849193,4.292288155226255
2025-03-05,3.610821438215251,2.9471471190601872,4.284646156634736
2025-03-06,3.4312965768586414,2.7367557366780164,4.122009270302268
2025-03-07,3.4111924385430634,2.7187465726344464,4.074518140239442
2025-03-08,2.9561475475479515,2.2660086508837587,3.6493147839710334
2025-03-09,1.245103288543984,0.5174734402228053,1.9434486611634882
2025-03-10,2.5822873954275076,1.9305826079117197,3.2744654498308106
2025-03-11,3.1606077846167304,2.470393997708171,3.905882077198211
2025-03-12,3.179746287456146,2.4011549258023623,3.838201249696601
2025-03-13,3.049436363303738,2.3825582887464156,3.7849090908011873
2025-03-14,3.0913298672555984,2.4285550809821994,3.769452984964629
2025-03-15,2.7105782952633315,2.0707247319343183,3.3521526317320562
2025-03-16,1.0853482051032737,0.37128941914434976,1.7179824254061284
2025-03-17,2.518815564437403,1.7602548768280288,3.1937408284107462
2025-03-18,3.2025774452792617,2.5224571591525637,3.9183174268933785
2025-03-19,3.334770251993305,2.683248950760388,4.0559078433961515
2025-03-20,3.3233780199921505,2.585659268246694,4.033722104934682
2025-03-21,3.4881351516251664,2.8143144255055517,4.152593027761959
2025-03-22,3.232148159188864,2.5648719413472483,3.949093883547371
2025-03-23,1.7314551372003053,1.0811134636623818,2.436328215469325
2025-03-24,3.287066640727215,2.6247056563557454,3.9878975979270637
2025-03-25,4.088425244531823,3.446547338538978,4.8148457723936655
2025-03-26,4.331571785453376,3.6758254256897067,5.0346144911015065
2025-03-27,4.422500631507143,3.7141481084770507,5.094067263226699
2025-03-28,4.679107173096298,3.956899766440905,5.381296422136231
2025-03-29,4.502850988534654,3.761594121780002,5.20236967237552
2025-03-30,3.0683523712444774,2.352762964801112,3.746400197961585
2025-03-31,4.675464970983615,4.030192571587128,5.376921372953986
2025-04-01,5.51276103404188,4.801585865584227,6.196935711299947
2025-04-02,5.77571661030569,5.096384743451826,6.420384610712437
2025-04-03,5.870078608427091,5.170687942558542,6.592176222596609
2025-04-04,6.113816615869693,5.439771270377344,6.799291825759807
2025-04-05,5.908782848641783,5.241383466262083,6.620950271211095
2025-04-06,4.430298023426573,3.751735072900955,5.08334154186209
2025-04-07,5.979206199387452,5.249433049729243,6.6810330613475335
2025-04-08,6.745335550818096,6.03002380425731,7.456811705016341
2025-04-09,6.925653082686832,6.277411060871734,7.599127345818402
2025-04-10,6.927595964959305,6.208775202084432,7.608034174925269
2025-04-11,7.070983325827802,6.4092589671124065,7.735427016019643
2025-04-12,6.759632895874261,6.044738585805409,7.456805661683878
2025-04-13,5.170901399341224,4.479249098965136,5.824676606194546
2025-04-14,6.6076928897808465,5.915749209667202,7.3474027755837605
2025-04-15,7.261873157466282,6.549238440061971,7.962898988362783
2025-04-16,7.33237937188694,6.6422628099145475,8.02596303720209
2025-04-17,7.228508741447948,6.52113646562243,7.93178514297
2025-04-18,7.271791062872111,6.5397188196452545,7.94166107816781
2025-04-19,5.0860104840758265,4.41649347671454,5.7695787754411985
2025-04-20,5.19451618422754,4.499424904879221,5.874220464641997
2025-04-21,6.55660683132472,5.9055503302816925,7.214224761179625
2025-04-22,7.146527447201521,6.414800806991098,7.8520089013781345
2025-04-23,7.163768173760564,6.4416452530842685,7.888528160012378
2025-04-24,7.017908873896463,6.287483436438829,7.722399725996304
2025-04-25,7.0304944103355815,6.328375609014755,7.712447925178258
2025-04-26,6.60662571881833,5.919427982911173,7.263984301004593
2025-04-27,4.924486002190637,4.228820191356262,5.658406836290554
2025-04-28,6.287346370912605,5.605683335648939,6.969452333217076
2025-04-29,6.886988884158797,6.206781575827498,7.574182481942922
2025-04-30,6.921835688707228,6.259349544481368,7.657286573607004
2025-05-01,6.800267295138922,6.071234982987525,7.4629135983098465
2025-05-02,6.84253386881089,6.144241738244657,7.584340260614143
2025-05-03,6.452383642116155,5.743408945972557,7.11205973209821
2025-05-04,4.806626748337556,4.174075457816949,5.527182354388705
2025-05-05,6.207177788951267,5.482941594753959,6.899105292664839
2025-05-06,6.84451411442472,6.141022472536894,7.540583879823028
2025-05-07,6.915837608065081,6.145918488491213,7.5735465979150165
2025-05-08,6.82842219448235,6.179957216330775,7.509568525741113
2025-05-09,6.901550243563337,6.178606645153451,7.568939048522827
2025-05-10,6.538161398638176,5.845004188543808,7.269260389558935
2025-05-11,4.914431694235772,4.208164165664991,5.585630474668295
2025-05-12,6.331825992537837,5.609235126889866,7.01253582836939
2025-05-13,6.980560593697512,6.341768656728891,7.677211107018013
2025-05-14,7.057763842822515,6.3444715647425385,7.724987730092372
2025-05-15,6.970817142987862,6.267684338122809,7.667956999811399
2025-05-16,7.039279879419645,6.327285038133858,7.703703720708585
2025-05-17,6.6665222518700356,5.993076356139165,7.399324291408132
2025-05-18,5.02928446741298,4.312138518130041,5.7106825792660345
2025-05-19,6.429706008933452,5.6946558807898064,7.157276495086179
2025-05-20,7.0587625986648845,6.38159084661265,7.770379130437046
2025-05-21,7.0398949980178465,6.382042550350529,7.753631587029395
2025-05-22,7.004844401669569,6.320115166549931,7.677544901506981
2025-05-23,7.050504283941905,6.398542334737794,7.719651294422582
2025-05-24,6.6555710275455295,5.9439383826566425,7.312356689426396
2025-05-25,4.9975550755494975,4.277298691581238,5.682261894100616
2025-05-26,6.379291544477883,5.662550101614393,7.0642844609679925
