ds,yhat,yhat_lower,yhat_upper
2025-03-01,2.667061031015996,1.6182136824818065,3.8559410639328457
2025-03-02,1.5847401597213215,0.5287822445547629,2.7225538431846874
2025-03-03,3.324833094304269,2.2860710229496917,4.391490816891881
2025-03-04,3.294764227546796,2.2702958735279952,4.415686203082684
2025-03-05,3.2628175664683328,2.254976552937088,4.448380326600627
2025-03-06,3.0019867076439617,1.896218569763099,4.101287498074708
2025-03-07,3.0501485522140137,1.9323692841694318,4.154371040845387
2025-03-08,1.8796977358715181,0.7749825873957031,2.9489235937128555
2025-03-09,0.8165653499163095,-0.3076325634648076,1.9479304001290498
2025-03-10,2.591025272933888,1.5420160274815722,3.6454350440752497
2025-03-11,2.610492541439285,1.5506517034457312,3.6368363708602263
2025-03-12,2.642945217339937,1.3873057723706965,3.785242825720371
2025-03-13,2.460775783475787,1.3794268100028582,3.6342578457267747
2025-03-14,2.6009727330093786,1.5247193684668514,3.791989055883473
2025-03-15,1.5347692019105252,0.44422442915531235,2.6412658568770198
2025-03-16,0.5866819456607386,-0.5486283164546386,1.7105731933172852
2025-03-17,2.4853435618117463,1.4171820826543935,3.580728882036144
2025-03-18,2.636331834989584,1.4944395062720286,3.7246308789355114
2025-03-19,2.805626990230928,1.6601867170052507,3.9056908894759705
2025-03-20,2.7635021086048805,1.680266233648002,3.8504950076380204
2025-03-21,3.0447465074593087,1.9747948598057252,4.230239186197016
2025-03-22,2.1183580050778343,1.003337004613743,3.2381131545040684
2025-03-23,1.3066263977902957,0.20057745689809298,2.3969455071581622
2025-03-24,3.3360100576618663,2.239743073272949,4.432128585626971
2025-03-25,3.6100085373161876,2.5070392137010487,4.6766792452949915
2025-03-26,3.892661004650768,2.8372441094232395,4.984938240654124
2025-03-27,3.9524748484046572,2.858471171703115,5.00185384773204
2025-03-28,4.322683415580944,3.2420295276288966,5.394225861814561
2025-03-29,3.4709680507954777,2.393334579370951,4.5598656108907845
2025-03-30,2.7185661249941453,1.6514373862071876,3.8079446935245587
2025-03-31,4.791166445196114,3.7076269127564454,5.925124005744457
2025-04-01,5.091794551045874,4.03914907138785,6.188381873633836
2025-04-02,5.384317484145702,4.319095504312031,6.516395396370914
2025-04-03,5.437372283543152,4.362736481359957,6.515421877901944
2025-04-04,5.7846172304084895,4.645095375075311,6.8674952458025444
2025-04-05,4.894441221676341,3.80865766781335,5.929802095169339
2025-04-06,4.089053310854357,3.006911110426908,5.144606670477854
2025-04-07,6.0953542900394435,5.0066698876280515,7.208842435902145
2025-04-08,6.317793420091644,5.263253202554394,7.354153050853294
2025-04-09,6.521840599410103,5.386837819935513,7.620784048202983
2025-04-10,6.477879014200484,5.36579111551224,7.58306340462162
2025-04-11,6.721418148278644,5.553583284480382,7.782403605939845
2025-04-12,5.72276343097701,4.624574267707391,6.850957266929742
2025-04-13,4.806065482115886,3.7444049354571263,5.932108949522876
2025-04-14,6.7001517478338695,5.514005118688423,7.69473159651626
2025-04-15,6.811344531380291,5.7554904256834485,7.854559486460826
2025-04-16,6.906896561868749,5.819369635971885,8.074162607753085
2025-04-17,6.758849932256887,5.6916509271010725,7.799170121336153
2025-04-18,6.9042189905020495,5.760446006786488,8.003025246184912
2025-04-19,4.607349069996434,3.501653358909304,5.651684334073889
2025-04-20,4.8153695143107225,3.757741563022099,5.934157207751786
2025-04-21,6.636159164439457,5.4906503201252725,7.762224554985256
2025-04-22,6.684003558251675,5.600213921005776,7.8911697586937155
2025-04-23,6.726600098494148,5.625690696917566,7.801358046208341
2025-04-24,6.5362020011614606,5.447782624778714,7.629072573389045
2025-04-25,6.649806459188497,5.483468220677491,7.82230941517968
2025-04-26,5.538808635147333,4.485299491273451,6.633121131116
2025-04-27,4.528044551456387,3.447663338757225,5.5976266430960235
2025-04-28,6.346625557648672,5.290786157555756,7.451931601797631
2025-04-29,6.400768047962295,5.265822668949364,7.5706378933700735
2025-04-30,6.4572490377177285,5.31950629580989,7.544507386160852
2025-05-01,6.287292708701404,5.238761549717192,7.410553513572073
2025-05-02,6.426787622135455,5.406162687998226,7.5701808244140345
