ds,yhat,yhat_lower,yhat_upper
2025-03-01,2.548056563886072,1.7489419931492174,3.344947042532753
2025-03-02,1.9475495055229772,1.0721689265258076,2.7519129972655048
2025-03-03,3.575051393893128,2.7716493053474354,4.393876775364419
2025-03-04,3.2411382995154123,2.491619393991833,4.028332892321659
2025-03-05,2.861469894267491,2.0504039088810333,3.697093585730586
2025-03-06,3.2441925679457237,2.4370728604503746,3.99743432764041
2025-03-07,3.108390436710722,2.2526425194927047,3.87183575326169
2025-03-08,2.4077808524625266,1.6242392915641952,3.300128320659458
2025-03-09,1.8037397477838868,0.976079823936101,2.6712264160062453
2025-03-10,3.4326116501419035,2.626284706225691,4.2192237336794625
2025-03-11,3.10533019856391,2.2353626284484456,3.891575279274261
2025-03-12,2.737804727902378,1.8946335057074533,3.51809958342097
2025-03-13,3.1383138509997783,2.3253119263772666,3.925048196237058
2025-03-14,3.0259495498534528,2.222481303019373,3.795120897163852
2025-03-15,2.3543085977500002,1.5988818712837287,3.1461236430523902
2025-03-16,1.7845167922757688,0.9677548901975049,2.5632587064766583
2025-03-17,3.4525409061836676,2.6567881610385395,4.174696137141484
2025-03-18,3.168814188140247,2.3770577796077044,3.935200148526007
2025-03-19,2.8486309026660104,2.0842356337726238,3.623258066509762
2025-03-20,3.299550690178406,2.5133588494447134,4.094333813926209
2025-03-21,3.2398560388044473,2.442436549997314,4.032317348632505
2025-03-22,2.622259405334554,1.8352957257877835,3.4071330193460736
2025-03-23,2.1069451223037836,1.328504581583055,2.933979437452679
2025-03-24,3.828900605013261,2.9963596852246113,4.589473076712975
2025-03-25,3.597562256697649,2.7985841857128424,4.427685459570233
2025-03-26,3.327231097045818,2.475444719440466,4.074363924453466
2025-03-27,3.82449841193183,3.036999017455097,4.576183419962533
2025-03-28,3.8067242257796905,3.0197636457574113,4.619477249946247
2025-03-29,3.2257646483582523,2.458651954551208,4.058590909936419
2025-03-30,2.741032763845917,1.9552856920876776,3.526694610382094
2025-03-31,4.486847134801449,3.721693647389343,5.305745036616488
2025-04-01,4.272092916502358,3.4981002185531502,5.046141882538733
2025-04-02,4.010650252248569,3.1306897851342614,4.742402053528738
2025-04-03,4.508829949744644,3.801388802158058,5.308579258779375
2025-04-04,4.483859005749491,3.685015763258349,5.298926978410628
2025-04-05,3.8876118658788266,3.0913139708145656,4.601583784046061
2025-04-06,3.3796719953426937,2.5491027001386084,4.129102859995812
2025-04-07,5.094677816101161,4.215128970847455,5.92283625440356
2025-04-08,4.841978063647984,4.085146518946153,5.676886371571723
2025-04-09,4.53605136513434,3.776424937959797,5.39118736589596
2025-04-10,4.983930239624299,4.228264492668163,5.741678246630671
2025-04-11,4.903672353085806,4.0733304216488,5.6803402591138905
2025-04-12,4.24807523817633,3.4440566461180566,5.090597907963774
2025-04-13,3.677719427792906,2.8612549574581303,4.5089263294203965
2025-04-14,5.328294471496811,4.55022485508125,6.1148155518270215
2025-04-15,5.010233332569291,4.312119398582535,5.829386350717395
2025-04-16,4.639110431644365,3.876016744603376,5.474734343440259
2025-04-17,5.023044010950087,4.210719512100993,5.827924258628238
2025-04-18,4.881146122733991,4.08711987187687,5.646097276131918
2025-04-19,3.714959409673208,2.9356610756942336,4.51502519961408
2025-04-20,3.5427685602886667,2.736723751646504,4.290908772856606
2025-04-21,5.144333809103779,4.299916307513585,5.931995486791253
2025-04-22,4.783084837583429,3.987683086247105,5.609166243107765
2025-04-23,4.375218150135017,3.544793809711793,5.176998637513383
2025-04-24,4.729346351179103,3.9735499879328118,5.528845569873519
2025-04-25,4.5649403175234315,3.772344653184113,5.393168246067478
2025-04-26,3.8360185599048133,3.030873825780291,4.649876742980876
2025-04-27,3.204169216274404,2.4371775809101996,3.9990054034031584
2025-04-28,4.805859539586938,4.010337994064707,5.664047267719511
2025-04-29,4.452058663870609,3.6333409445304756,5.21051488385656
2025-04-30,4.058629088503312,3.253463162349588,4.833490391995352
2025-05-01,4.433727614246256,3.6509682679285023,5.211407061383792
2025-05-02,4.296258980686007,3.5245244687030026,5.097413674369628
2025-05-03,3.599578708843627,2.8109554419749134,4.411133999210075
2025-05-04,3.0045302633640127,2.2168699658192277,3.7875300711453974
2025-05-05,4.646771039633976,3.8328908788420986,5.422521650473242
2025-05-06,4.336412581224092,3.494682576324425,5.088187156648234
2025-05-07,3.9884300779387636,3.2514051656670713,4.802856323986942
2025-05-08,4.410081485729201,3.6347671098117966,5.2733618555502195
2025-05-09,4.319379132522718,3.52890192055204,5.121697814577423
2025-05-10,3.6688099430021586,2.8520995352813827,4.484955405315323
2025-05-11,3.1183890492467694,2.302389844489133,3.8731711790520427
2025-05-12,4.803000974923577,3.9817194418566153,5.624361807082261
2025-05-13,4.532053517381111,3.7513588139955942,5.235731188992724
2025-05-14,4.21989913818939,3.412462117048307,5.007495292693376
2025-05-15,4.673264009242811,3.9011739022137344,5.539225516817522
2025-05-16,4.609727432716001,3.7884747241311243,5.41419481569945
2025-05-17,3.981447671957674,3.1803949129579743,4.787787912973144
2025-05-18,3.4482189146619584,2.619579133605847,4.233096403430088
2025-05-19,5.144813559819594,4.408177207428255,5.961287594971922
2025-05-20,4.880635004200391,4.067405929551456,5.679348487115824
2025-05-21,4.518979334660987,3.7588518588359965,5.310640561764416
2025-05-22,5.02024171013792,4.241562190954601,5.8905492638524
2025-05-23,4.94882382385642,4.148330141158225,5.746896711075174
2025-05-24,4.308416186253923,3.5347700180149206,5.113527617448586
2025-05-25,3.759262677853586,2.9604302185419593,4.594720992219607
