ds,yhat,yhat_lower,yhat_upper
2025-04-01,29.582466165659504,17.839107693023173,40.86158130964563
2025-04-02,30.928863567138713,20.343297967902696,42.00014782344754
2025-04-03,32.91095647441267,20.984721212001123,44.02858905355669
2025-04-04,38.83305071295052,27.844221567019872,50.15344976914609
2025-04-05,41.95316128029895,30.99399960505272,53.77774767373377
2025-04-06,24.030405665709793,12.442644608142215,33.8748090349168
2025-04-07,34.717674991943994,23.731897601232706,46.719333511790765
2025-04-08,34.116704280650545,23.039514326074514,45.341096971603335
2025-04-09,35.83200498507256,23.959715547888287,47.118805809135715
2025-04-10,38.149892383890894,26.442319064621252,49.40835177531027
2025-04-11,44.370501551690296,33.285794297734256,56.03686933495922
2025-04-12,47.74803059309797,35.647351982679446,58.636790558548036
2025-04-13,30.038170974610765,18.68854072128042,41.4758415295506
2025-04-14,40.89081524949441,29.755611686196374,51.59194298573895
2025-04-15,40.405163636318136,28.467086201574432,51.04857665041215
2025-04-16,42.18369254897715,31.355970460475802,52.77874329999304
2025-04-17,44.51121740071105,33.93750673081087,56.06389765657942
2025-04-18,22.67867789240435,11.609064157220844,33.67056866932375
2025-04-19,61.20259923522909,49.940871839659636,73.22048357939417
2025-04-20,36.10059968792987,24.16902294737419,47.07178013199584
2025-04-21,46.745379060928315,34.84718756939266,57.296983688856756
2025-04-22,45.99991585192352,33.960341332629106,57.10849821796876
2025-04-23,47.46901721174886,36.00943095436376,58.40730761180426
2025-04-24,49.440527113636236,38.31227468459939,61.0009472594158
2025-04-25,55.2173730023714,43.884734279119,66.18278078057565
2025-04-26,58.05782701749375,46.08905733094631,70.08836847219074
2025-04-27,39.72293946385981,27.68886585788099,51.16122387686973
2025-04-28,49.86923268775523,38.05775655471265,61.26669427112081
2025-04-29,48.60377480792436,38.021135025609944,59.87939003279309
2025-04-30,49.538094617143955,38.01242253130485,61.1288694321914
2025-05-01,9.69864852897966,-1.572691693159981,20.6777137666362
2025-05-02,56.2013717654377,45.47667133902662,67.02398425985035
2025-05-03,58.50663124663639,47.42323146755183,69.17831451551152
2025-05-04,39.65173917510292,27.76693087073542,50.52356881419203
2025-05-05,49.300917246951045,38.16699014100778,62.10775878408909
2025-05-06,47.56875314138938,37.09904270908698,59.31279090863429
2025-05-07,48.07397320516152,35.92894202020495,58.41519935612261
2025-05-08,49.11828514925021,37.48107307940276,59.88281433895686
2025-05-09,54.01818617779816,44.338844664873356,65.36826544633203
2025-05-10,56.0449774340712,44.766566903930816,67.20656179761733
2025-05-11,36.97194729597692,25.88519077460559,48.4218953080496
2025-05-12,46.46681700569244,35.5191937977176,58.15023730345443
2025-05-13,44.64657375526778,32.82304975610758,55.97897475241468
2025-05-14,45.131158422265585,33.39981218077935,56.797428254097944
2025-05-15,46.22224475653698,34.56303766855259,57.22352996144998
2025-05-16,51.23500802856441,39.79700096232614,62.4013570782775
2025-05-17,53.438126126333685,42.17493388468878,65.37640613407314
2025-05-18,34.60097716788631,22.971781408418575,45.56030445339941
2025-05-19,44.38612800925715,33.26162320090817,55.648770976963824
2025-05-20,42.904238974852014,30.793627450776157,53.92794093145174
2025-05-21,47.121075981368634,35.71751489229942,58.920270735797885
2025-05-22,45.270294093589456,33.88585085657847,56.69773355305552
2025-05-23,50.717603019143844,39.73535631977346,62.75805319777947
2025-05-24,53.36869731841061,41.7951791650895,63.715244406461075
2025-05-25,34.98276951822123,23.114669332281434,46.244708302127165
2025-05-26,45.21198203851647,34.391563984894965,56.653711149535106
2025-05-27,44.15659027352126,33.54482179472057,55.57628080289462
2025-05-28,45.41895411127572,34.86421004128203,57.35054902868131
2025-05-29,47.2826682492332,35.85854490593196,58.69948305058961
2025-05-30,53.044701975816764,41.16673099578785,65.26869055746009
2025-05-31,55.95578333173722,44.83611890273309,67.13808265293608
2025-06-01,37.76798309624523,26.591384470379122,49.13709297125078
2025-06-02,48.127584024970915,36.34613096622121,59.047815972941834
2025-06-03,47.130351593943914,36.231789472225586,57.529281152668226
2025-06-04,48.37566397610136,36.97884886830069,58.74067758279938
2025-06-05,50.14572819710105,39.29761082373194,60.94937894590473
2025-06-06,55.7377704776312,45.563113736262814,67.07603398845467
2025-06-07,58.40443385092843,47.45202220592113,69.63967496956538
2025-06-08,39.901337573564604,27.783615001239863,51.07106257625622
2025-06-09,49.879883769136406,38.84571867569578,61.14071628098855
2025-06-10,48.442428530679166,37.372903990395294,58.79370559360791
2025-06-11,49.19627712491691,38.120371486441364,60.844806159418596
2025-06-12,50.43273307396652,39.9167461051901,62.04363221881483
2025-06-13,55.459092803311265,43.90063148991527,66.9199281114215
2025-06-14,57.53882339164745,46.65753058889337,69.59395005468336
2025-06-15,38.43888305001946,27.272831435897523,49.83885819801959
2025-06-16,47.82227541362766,37.21258682750342,59.120902479236285
2025-06-17,45.802960910924924,34.39931872117652,57.46238764815147
2025-06-18,45.99959113057053,35.87821105754059,57.60769237018825
2025-06-19,46.71430232013567,35.89888661054805,58.27515421343326
2025-06-20,41.76350597439335,30.130375065310155,53.48241380312711
2025-06-21,52.922640066184854,41.62842308652233,64.26675230623766
2025-06-22,33.46368615377974,21.23287017884078,45.07321501833771
2025-06-23,42.5571484919168,30.39278308729541,52.98774717910261
2025-06-24,40.32202275883929,29.34413855528165,50.963517561182826
2025-06-25,40.38038385158833,29.147536621327998,52.28412422776469
2025-06-26,41.03611150379589,28.936908476263778,51.82349008612657
2025-06-27,45.606613319203944,34.02597118552865,57.2187801799534
2025-06-28,47.36278938011648,36.21416292930879,58.950734511713755
2025-06-29,26.759510719415726,15.804812496919396,38.53704765054436
2025-06-30,37.411553800301824,25.475701513242704,49.00841834531717
2025-07-01,35.48157363034065,25.31780565328252,47.44007832718053
2025-07-02,35.90081904015262,25.43145136953647,46.95561637950913
2025-07-03,36.96458711266966,25.146581650168965,48.49963263345602
2025-07-04,41.980853857408256,31.05245940949903,54.21351489857618
2025-07-05,44.21047219068019,32.655205324899114,55.30321746909737
2025-07-06,25.414588465333722,14.393768917915915,37.45750705536883
2025-07-07,35.24736586427797,23.869908970459996,46.70713907752833
2025-07-08,33.811133339840126,22.005032533301218,44.74539617068938
2025-07-09,34.71041974303268,23.030488542359205,46.42150096293454
2025-07-10,36.23110147334279,24.27048399047309,47.39628540523802
2025-07-11,41.67255248251843,29.908921328052177,53.564540116331386
2025-07-12,44.288029981088336,33.06863719696687,55.54223413662888
2025-07-13,25.832250066473726,14.928620383972074,36.75312013325726
2025-07-14,35.95423786654219,24.410003391387388,47.22310504107615
2025-07-15,34.75256806172354,23.748751963868227,46.22391442421924
2025-07-16,18.068278582973985,6.943516860468657,29.350317526804286
2025-07-17,37.46990998368026,26.47572902105185,48.981709054207904
2025-07-18,42.97388451660308,32.177289537379465,54.87176856466349
2025-07-19,45.596584476488026,34.218483909116614,56.810167142807956
2025-07-20,27.095961212907746,15.714381960902491,38.152349490030595
2025-07-21,37.125437494966725,25.37208993904112,48.812240371923075
2025-07-22,35.78899798696589,25.066313622248558,47.206612325423485
2025-07-23,36.69510522063012,25.515368800201514,48.39102704832752
2025-07-24,38.13567370394215,26.408543005169662,49.13959642086198
2025-07-25,43.417996746996316,31.413963115226874,55.272965758686624
2025-07-26,45.80486635558613,34.47068138225429,57.30415361503273
2025-07-27,27.061848467827105,16.053368740395044,38.25907281668223
2025-07-28,36.84980699205101,25.138013999218206,48.31950021521798
2025-07-29,35.279801930113656,24.626310696196164,45.736944268047836
2025-07-30,35.966829084521606,24.359536012618097,46.2132162009001
2025-07-31,37.2086385538799,26.11324451070224,48.19652615798233
2025-08-01,42.317530480429234,31.43499020492019,53.645145521718156
2025-08-02,44.5603715102503,33.610822937712,55.56109953020998
2025-08-03,25.7057964832116,14.328991635466778,36.6154211772607
2025-08-04,35.416690143703704,24.320829167883073,46.87593103116313
2025-08-05,33.805074544787544,22.45988002222127,44.56428047831119
2025-08-06,34.48586909299364,23.67785641258338,45.185588457734234
2025-08-07,35.7557589753605,23.789046875191104,47.3910300248223
2025-08-08,40.92506811582891,30.046722248249438,52.868236126983845
2025-08-09,43.2578770289386,31.837982600199556,54.75608247981182
2025-08-10,24.519346327234466,12.48296423938253,36.003676159171334
2025-08-11,34.36833636415413,22.938204344908627,45.512972247639716
2025-08-12,32.91244396752081,21.711305768062207,43.38268430648123
2025-08-13,33.761918235063646,22.44859219153252,45.351683222847704
2025-08-14,35.208686054950824,24.16976542911618,46.37633918492387
2025-08-15,46.533674477246485,35.92448563460379,57.70736687981932
2025-08-16,43.070593493316316,32.06009079434325,54.322146998577836
2025-08-17,24.50635153092133,13.757873125517982,35.74537569663592
2025-08-18,34.52083019199079,23.128743784165255,45.94420916479615
2025-08-19,33.21849584915307,22.784003627213327,44.26308640626305
2025-08-20,34.207091450041496,24.378264771439486,44.84644486228664
2025-08-21,35.77670935943734,24.43398860732453,47.652736662096856
2025-08-22,41.231839377614996,31.00944775774763,52.92992818062214
2025-08-23,43.8316273720289,31.904673393399946,54.57837747162722
2025-08-24,25.337301574038122,13.753203393705958,36.804031673612585
2025-08-25,35.40485465004366,24.317405149673753,46.793030049058466
2025-08-26,34.14010152078103,23.194681799929626,45.39199549695836
2025-08-27,35.15257533418642,23.62829996292293,46.351450908203184
2025-08-28,36.73449407161183,25.941949840639257,48.4880392088107
2025-08-29,42.19269204617536,32.07879671952237,53.181574207786596
2025-08-30,44.78875618387784,33.468009041365065,56.4165634187476
2025-08-31,26.286328778325146,14.666970369166966,37.80841045105429
2025-09-01,36.34366949529107,24.733002139822077,48.23444490197662
2025-09-02,35.06860114390198,24.269768071392093,46.293111941391146
2025-09-03,36.07230588158804,24.686182370895043,47.34192226792504
2025-09-04,37.648208173124644,26.53447774014477,48.42454058877288
2025-09-05,43.10384204598611,32.22662686653826,54.27522586916534
2025-09-06,45.70094514983741,34.44371340596034,56.42733788948228
2025-09-07,27.202743165455622,16.0216104193966,38.874357878726634
2025-09-08,37.26651836121597,26.461082799460588,48.13285448983055
2025-09-09,35.998586964881255,25.043944825191183,46.623287198074294
