ds,yhat,yhat_lower,yhat_upper
2025-03-01,73.01390654741212,49.25642083162561,94.70481708741471
2025-03-02,45.01908610573846,21.228337548930874,67.07163468807222
2025-03-03,59.807049584346814,39.0852534060606,82.47827920141803
2025-03-04,58.43299366395569,36.23603263645601,81.13153788724536
2025-03-05,58.7364909258319,37.03854451711918,80.6668027038397
2025-03-06,60.97033059092003,39.212959512899644,85.94301638872543
2025-03-07,72.73229240487358,51.31007290972042,95.2483655492546
2025-03-08,72.93890085693727,50.76450120865087,94.67547484054195
2025-03-09,44.63410057197107,23.529448729824345,67.91239412510689
2025-03-10,59.14324072632176,36.79519701534058,79.73587482999805
2025-03-11,57.52961153014715,36.79057696633514,80.30139195543666
2025-03-12,57.63974515801855,36.47544023949805,80.28617912262692
2025-03-13,59.73199788814936,36.994224626429485,81.79958075499063
2025-03-14,71.40811392614899,48.26171384881413,93.192730587394
2025-03-15,71.58682522161669,50.822913207545525,92.7682258452274
2025-03-16,43.31243335430773,20.079502527618025,66.093401624319
2025-03-17,57.90876453124485,36.05206832321097,80.59424090961188
2025-03-18,56.435741783980085,34.755729692452746,77.36116228010859
2025-03-19,56.73478563135856,33.89798907933742,79.17120274766272
2025-03-20,59.05755672086544,38.00826664591762,82.02286302511342
2025-03-21,70.9977356642165,48.05497685306642,93.4290720792988
2025-03-22,71.46488727105529,48.98234349991256,94.54975660037938
2025-03-23,43.493346543287586,21.394174128584382,65.81906113299931
2025-03-24,58.396507426864126,36.3809585482785,82.33767799924827
2025-03-25,57.22374736375298,33.57881893147176,78.85888707187566
2025-03-26,57.80618721301609,35.97366631087578,82.0229063400736
2025-03-27,60.38578808582966,39.429397432795945,81.05992607464977
2025-03-28,72.54746845579774,51.34087787743331,96.32691486704036
2025-03-29,73.19327738854344,50.16643638654238,95.44839725810725
2025-03-30,45.35155075338432,23.596020917406854,68.13831520502215
2025-03-31,60.33142211756638,37.18827663390177,82.05902733089336
2025-04-01,59.17991357098708,38.7149745673532,81.04473711217005
2025-04-02,59.72780001467497,36.2534966656592,84.08675233937586
2025-04-03,62.218744384266365,40.953545971321425,84.31032155636076
2025-04-04,74.24138519376258,53.07570647464493,95.58199636089698
2025-04-05,74.7034124437643,51.01445345524184,95.34554992524902
2025-04-06,46.64056113696552,25.631132873888248,68.69080346782017
2025-04-07,61.37089859961225,38.394258795444365,84.05019639702289
2025-04-08,59.95163734767866,38.026468462661285,82.72682815595317
2025-04-09,60.22467531732944,37.88987101448848,82.70384894065421
2025-04-10,62.44537077163114,40.34649527823136,85.46387644862263
2025-04-11,74.21424435975104,52.19941295975947,96.42540287108686
2025-04-12,74.45065637946705,53.60606518246561,97.33777658161684
2025-04-13,46.20140103890466,22.644220340084,66.83371785433113
2025-04-14,60.79460662664559,38.14725504284555,82.55031187835083
2025-04-15,59.29618580401835,38.225729164647966,80.84113999800577
2025-04-16,59.55504968764215,37.51152160565427,82.15141021917833
2025-04-17,61.831603883216715,38.77135259662166,85.32335742357853
2025-04-18,73.72922845305841,49.7348536874665,94.57522640377518
2025-04-19,62.54405172433451,39.27560673184487,85.54989502987115
2025-04-20,46.192187684154774,22.95986653657973,69.077278184516
2025-04-21,61.126163714493835,39.219006406023375,81.61794400490878
2025-04-22,60.028894479695914,36.72367178247742,82.7321198658968
2025-04-23,60.74030492146758,40.12719716676711,86.09692048567126
2025-04-24,63.50978349299588,42.33967314116097,86.94384112299574
2025-04-25,75.92794034422715,55.434277236041865,97.86213671606345
2025-04-26,76.90046498835977,54.537526083747345,98.69356068040308
2025-04-27,49.45702191919267,27.374666073116813,70.57022649704975
2025-04-28,64.90556601614244,43.26119890916862,87.3671492100546
2025-04-29,64.28931131098159,42.825762960794066,86.98003830073263
2025-04-30,65.43255286072943,43.18872671128029,88.44666561315375
2025-05-01,68.56984307025643,45.924336324134394,88.74954473690364
2025-05-02,81.27820521197035,58.28397178452814,104.40623162813077
2025-05-03,82.45141895454461,61.155247422936164,104.87643926309761
2025-05-04,55.10930330187451,33.847043942716226,78.87874355818
2025-05-05,70.55236676463065,47.366017084055265,92.65551316215374
2025-05-06,69.81904773447908,46.28562724921666,90.95632494378236
2025-05-07,70.73173594915899,49.07070031713503,93.22134858598594
2025-05-08,73.52606955077334,51.777049921327794,95.65475168014976
2025-05-09,85.78318588576575,62.57561753134062,109.40471018196092
2025-05-10,86.40395864963563,66.19337818053704,108.4662383553658
2025-05-11,58.41814705159604,36.507722140655694,81.00623424690352
2025-05-12,73.138829579325,49.973073086359534,95.4311015953281
2025-05-13,71.61935052664825,50.05029195171719,93.24786912185856
2025-05-14,71.69897765723593,48.939404791139374,94.22967421230767
2025-05-15,73.63177508676783,51.09605495365169,96.40401870613928
2025-05-16,85.01838094426948,61.71146524656305,107.1443636220294
2025-05-17,84.77973533725121,63.0336943185197,107.57556635312692
2025-05-18,55.96569836582888,34.7588210675673,77.28248278375663
2025-05-19,69.90894558010424,47.10925109910973,91.5650904670164
2025-05-20,67.68138418101195,44.850027179783474,90.21536749822977
2025-05-21,57.63197735813688,34.366800256800516,80.9563827358046
2025-05-22,68.55177732208875,47.291128070197914,90.6247961029195
2025-05-23,79.53202409222996,57.00784036400557,101.52258597021894
2025-05-24,79.01077770556041,56.98099573288494,102.27763900859274
2025-05-25,50.04462400654661,28.017142781035773,72.15701823067552
2025-05-26,63.969695804349016,40.646192645896164,86.86941405574461
2025-05-27,61.85797680259115,40.017721341378675,86.23768747670341
2025-05-28,61.56243134307465,38.7243204551365,83.79695193866975
